"respondent_id","question_id","respondent_question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","norm_total_recalled","norm_total_recognized","norm_avg_price_guess_diff","price_accuracy_score","market_awareness","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price","norm_age","norm_kcal","norm_gram","norm_price","income_aware_enthusiasts","low_awareness_explorers","low_income_youngsters","average_aware_consumers"
20,1,"20_1",1,0,35,300,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.58351893845611,0.470588235294118,0.8,0.714285714285714,1,0,0,0,1
20,1,"20_1",2,1,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.04452243772342,0.470588235294118,0.6,0.714285714285714,0.571428571428571,0,0,0,1
20,1,"20_1",3,0,20,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.04452243772342,0.470588235294118,0.8,0.80952380952381,0.571428571428571,0,0,0,1
20,1,"20_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
20,2,"20_2",1,0,12,260,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,2.56494935746154,0.470588235294118,0.8,0.619047619047619,0.342857142857143,0,0,0,1
20,2,"20_2",2,0,30,300,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.43398720448515,0.470588235294118,0.8,0.714285714285714,0.857142857142857,0,0,0,1
20,2,"20_2",3,1,35,380,500,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.58351893845611,0.470588235294118,0.5,0.904761904761905,1,0,0,0,1
20,2,"20_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
20,3,"20_3",1,1,25,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.25809653802148,0.470588235294118,0.4,1,0.714285714285714,0,0,0,1
20,3,"20_3",2,0,17,220,1000,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,2.89037175789616,0.470588235294118,1,0.523809523809524,0.485714285714286,0,0,0,1
20,3,"20_3",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.25809653802148,0.470588235294118,0.6,0.714285714285714,0.714285714285714,0,0,0,1
20,3,"20_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
20,4,"20_4",1,1,17,220,900,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,2.89037175789616,0.470588235294118,0.9,0.523809523809524,0.485714285714286,0,0,0,1
20,4,"20_4",2,0,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.13549421592915,0.470588235294118,0.4,1,0.628571428571429,0,0,0,1
20,4,"20_4",3,0,27,340,700,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.3322045101752,0.470588235294118,0.7,0.80952380952381,0.771428571428571,0,0,0,1
20,4,"20_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
20,5,"20_5",1,0,35,380,600,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.58351893845611,0.470588235294118,0.6,0.904761904761905,1,0,0,0,1
20,5,"20_5",2,1,32,380,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.49650756146648,0.470588235294118,0.6,0.904761904761905,0.914285714285714,0,0,0,1
20,5,"20_5",3,0,12,260,900,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,2.56494935746154,0.470588235294118,0.9,0.619047619047619,0.342857142857143,0,0,0,1
20,5,"20_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
20,6,"20_6",1,1,25,220,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.25809653802148,0.470588235294118,1,0.523809523809524,0.714285714285714,0,0,0,1
20,6,"20_6",2,0,15,420,500,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,2.77258872223978,0.470588235294118,0.5,1,0.428571428571429,0,0,0,1
20,6,"20_6",3,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,3.25809653802148,0.470588235294118,0.6,0.80952380952381,0.714285714285714,0,0,0,1
20,6,"20_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,10,8,4.23,0.5625,1,0.36570172224258,0.63429827775742,0.732266092585807,0,1,0,0,1,0,1,0,1,0,3.29583686600433,2.39789527279837,2.19722457733622,1.65441127807683,0,0.470588235294118,0,0,0,0,0,0,1
21,1,"21_1",1,0,35,300,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.58351893845611,0.352941176470588,0.8,0.714285714285714,1,0,0,0,1
21,1,"21_1",2,0,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.04452243772342,0.352941176470588,0.6,0.714285714285714,0.571428571428571,0,0,0,1
21,1,"21_1",3,0,20,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.04452243772342,0.352941176470588,0.8,0.80952380952381,0.571428571428571,0,0,0,1
21,1,"21_1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
21,2,"21_2",1,0,12,260,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,2.56494935746154,0.352941176470588,0.8,0.619047619047619,0.342857142857143,0,0,0,1
21,2,"21_2",2,0,30,300,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.43398720448515,0.352941176470588,0.8,0.714285714285714,0.857142857142857,0,0,0,1
21,2,"21_2",3,1,35,380,500,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.58351893845611,0.352941176470588,0.5,0.904761904761905,1,0,0,0,1
21,2,"21_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
21,3,"21_3",1,0,25,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.25809653802148,0.352941176470588,0.4,1,0.714285714285714,0,0,0,1
21,3,"21_3",2,0,17,220,1000,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,2.89037175789616,0.352941176470588,1,0.523809523809524,0.485714285714286,0,0,0,1
21,3,"21_3",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.25809653802148,0.352941176470588,0.6,0.714285714285714,0.714285714285714,0,0,0,1
21,3,"21_3",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
21,4,"21_4",1,0,17,220,900,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,2.89037175789616,0.352941176470588,0.9,0.523809523809524,0.485714285714286,0,0,0,1
21,4,"21_4",2,0,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.13549421592915,0.352941176470588,0.4,1,0.628571428571429,0,0,0,1
21,4,"21_4",3,0,27,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.3322045101752,0.352941176470588,0.7,0.80952380952381,0.771428571428571,0,0,0,1
21,4,"21_4",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
21,5,"21_5",1,0,35,380,600,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.58351893845611,0.352941176470588,0.6,0.904761904761905,1,0,0,0,1
21,5,"21_5",2,1,32,380,600,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.49650756146648,0.352941176470588,0.6,0.904761904761905,0.914285714285714,0,0,0,1
21,5,"21_5",3,0,12,260,900,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,2.56494935746154,0.352941176470588,0.9,0.619047619047619,0.342857142857143,0,0,0,1
21,5,"21_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
21,6,"21_6",1,0,25,220,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.25809653802148,0.352941176470588,1,0.523809523809524,0.714285714285714,0,0,0,1
21,6,"21_6",2,0,15,420,500,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,2.77258872223978,0.352941176470588,0.5,1,0.428571428571429,0,0,0,1
21,6,"21_6",3,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,3.25809653802148,0.352941176470588,0.6,0.80952380952381,0.714285714285714,0,0,0,1
21,6,"21_6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,10,0.3125,1,1,0,0.4375,0,1,0,1,0,0,1,0,1,0,3.2188758248682,1.94591014905531,2.19722457733622,2.39789527279837,0,0.352941176470588,0,0,0,0,0,0,1
25,1,"25_1",1,1,35,300,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.58351893845611,0.411764705882353,0.8,0.714285714285714,1,0,0,0,1
25,1,"25_1",2,0,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.04452243772342,0.411764705882353,0.6,0.714285714285714,0.571428571428571,0,0,0,1
25,1,"25_1",3,0,20,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.04452243772342,0.411764705882353,0.8,0.80952380952381,0.571428571428571,0,0,0,1
25,1,"25_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
25,2,"25_2",1,1,12,260,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,2.56494935746154,0.411764705882353,0.8,0.619047619047619,0.342857142857143,0,0,0,1
25,2,"25_2",2,0,30,300,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.43398720448515,0.411764705882353,0.8,0.714285714285714,0.857142857142857,0,0,0,1
25,2,"25_2",3,0,35,380,500,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.58351893845611,0.411764705882353,0.5,0.904761904761905,1,0,0,0,1
25,2,"25_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
25,3,"25_3",1,0,25,420,400,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.25809653802148,0.411764705882353,0.4,1,0.714285714285714,0,0,0,1
25,3,"25_3",2,1,17,220,1000,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,2.89037175789616,0.411764705882353,1,0.523809523809524,0.485714285714286,0,0,0,1
25,3,"25_3",3,0,25,300,600,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.25809653802148,0.411764705882353,0.6,0.714285714285714,0.714285714285714,0,0,0,1
25,3,"25_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
25,4,"25_4",1,0,17,220,900,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,2.89037175789616,0.411764705882353,0.9,0.523809523809524,0.485714285714286,0,0,0,1
25,4,"25_4",2,1,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.13549421592915,0.411764705882353,0.4,1,0.628571428571429,0,0,0,1
25,4,"25_4",3,0,27,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.3322045101752,0.411764705882353,0.7,0.80952380952381,0.771428571428571,0,0,0,1
25,4,"25_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
25,5,"25_5",1,0,35,380,600,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.58351893845611,0.411764705882353,0.6,0.904761904761905,1,0,0,0,1
25,5,"25_5",2,0,32,380,600,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.49650756146648,0.411764705882353,0.6,0.904761904761905,0.914285714285714,0,0,0,1
25,5,"25_5",3,1,12,260,900,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,2.56494935746154,0.411764705882353,0.9,0.619047619047619,0.342857142857143,0,0,0,1
25,5,"25_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
25,6,"25_6",1,0,25,220,1000,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.25809653802148,0.411764705882353,1,0.523809523809524,0.714285714285714,0,0,0,1
25,6,"25_6",2,1,15,420,500,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,2.77258872223978,0.411764705882353,0.5,1,0.428571428571429,0,0,0,1
25,6,"25_6",3,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,3.25809653802148,0.411764705882353,0.6,0.80952380952381,0.714285714285714,0,0,0,1
25,6,"25_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,10,8,10,0.5625,1,1,0,0.520833333333333,0,1,0,1,1,0,1,0,0,1,3.25809653802148,2.39789527279837,2.19722457733622,2.39789527279837,0,0.411764705882353,0,0,0,0,0,0,1
29,1,"29_1",1,1,35,300,800,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,3.58351893845611,0.352941176470588,0.8,0.714285714285714,1,0,0,0,1
29,1,"29_1",2,0,20,300,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,3.04452243772342,0.352941176470588,0.6,0.714285714285714,0.571428571428571,0,0,0,1
29,1,"29_1",3,0,20,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,3.04452243772342,0.352941176470588,0.8,0.80952380952381,0.571428571428571,0,0,0,1
29,1,"29_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,0,0.352941176470588,0,0,0,0,0,0,1
29,2,"29_2",1,0,12,260,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,2.56494935746154,0.352941176470588,0.8,0.619047619047619,0.342857142857143,0,0,0,1
29,2,"29_2",2,1,30,300,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,3.43398720448515,0.352941176470588,0.8,0.714285714285714,0.857142857142857,0,0,0,1
29,2,"29_2",3,0,35,380,500,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,24,6,8,1.23,0.3125,1,0.0359105899596923,0.964089410040308,0.758863136680103,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.94591014905531,2.19722457733622,0.802001585472027,3.58351893845611,0.352941176470588,0.5,0.904761904761905,1,0,0,0,1
