"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
2006,2,2,0,29,241,564,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_2"
2006,2,3,1,37,313,424,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_2"
2006,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_2"
2006,3,1,1,29,404,1038,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_3"
2006,3,2,0,37,275,705,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_3"
2006,3,3,0,27,306,478,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_3"
2006,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_3"
2006,4,1,0,27,350,608,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_4"
2006,4,2,0,23,197,420,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_4"
2006,4,3,1,29,185,1077,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_4"
2006,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_4"
2006,5,1,0,37,314,738,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_5"
2006,5,2,0,29,237,1044,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_5"
2006,5,3,1,23,264,657,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_5"
2006,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_5"
2006,6,1,0,23,202,540,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_6"
2006,6,2,1,23,277,1099,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_6"
2006,6,3,0,29,249,1089,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_6"
2006,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","wyzsze",5,8,3.03666666666667,"2006_6"
2007,1,1,0,29,234,447,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_1"
2007,1,2,0,27,285,613,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_1"
2007,1,3,0,23,257,531,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_1"
2007,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_1"
2007,2,1,0,23,274,616,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_2"
2007,2,2,0,29,246,1062,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_2"
2007,2,3,0,37,254,551,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_2"
2007,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_2"
2007,3,1,0,29,402,482,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_3"
2007,3,2,0,37,210,406,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_3"
2007,3,3,0,27,346,451,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_3"
2007,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_3"
2007,4,1,0,27,222,767,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_4"
2007,4,2,0,23,251,488,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_4"
2007,4,3,0,29,220,1037,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_4"
2007,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_4"
2007,5,1,0,37,320,694,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_5"
2007,5,2,0,29,402,582,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_5"
2007,5,3,0,23,260,616,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_5"
2007,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_5"
2007,6,1,0,23,201,686,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_6"
2007,6,2,0,23,210,560,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_6"
2007,6,3,0,29,203,433,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_6"
2007,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,6,5.36333333333333,"2007_6"
2008,1,1,1,29,273,1098,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_1"
2008,1,2,0,27,234,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_1"
2008,1,3,0,23,182,422,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_1"
2008,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_1"
2008,2,1,0,23,408,426,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_2"
2008,2,2,0,29,183,514,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_2"
2008,2,3,1,37,308,735,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_2"
2008,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_2"
2008,3,1,0,29,291,1080,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_3"
2008,3,2,0,37,279,606,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_3"
2008,3,3,1,27,319,423,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_3"
2008,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_3"
2008,4,1,0,27,182,597,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_4"
2008,4,2,1,23,418,1065,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_4"
2008,4,3,0,29,203,429,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_4"
2008,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_4"
2008,5,1,1,37,287,422,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_5"
2008,5,2,0,29,231,1034,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_5"
2008,5,3,0,23,211,1080,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_5"
2008,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_5"
2008,6,1,0,23,209,572,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_6"
2008,6,2,0,23,207,468,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_6"
2008,6,3,1,29,409,1080,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_6"
2008,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","1000-2500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",8,7,4.56333333333333,"2008_6"
2009,1,1,0,29,292,489,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_1"
2009,1,2,1,27,304,464,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_1"
2009,1,3,0,23,401,659,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_1"
2009,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_1"
2009,2,1,0,23,412,485,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_2"
2009,2,2,0,29,242,668,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_2"
2009,2,3,0,37,349,681,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_2"
2009,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_2"
2009,3,1,0,29,215,501,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_3"
2009,3,2,1,37,241,726,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_3"
2009,3,3,0,27,308,599,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_3"
2009,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_3"
2009,4,1,1,27,337,464,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_4"
2009,4,2,0,23,283,487,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_4"
2009,4,3,0,29,257,639,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_4"
2009,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_4"
2009,5,1,0,37,225,437,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_5"
2009,5,2,0,29,187,596,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_5"
2009,5,3,1,23,263,1067,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_5"
2009,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_5"
2009,6,1,0,23,277,586,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_6"
2009,6,2,1,23,180,627,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_6"
2009,6,3,0,29,408,542,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_6"
2009,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",6,5,2.03,"2009_6"
2010,1,1,0,29,416,678,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_1"
2010,1,2,0,27,326,448,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_1"
2010,1,3,0,23,406,1020,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_1"
2010,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_1"
2010,2,1,0,23,198,1036,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_2"
2010,2,2,0,29,192,1068,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_2"
2010,2,3,0,37,323,690,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_2"
2010,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_2"
2010,3,1,0,29,250,547,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_3"
2010,3,2,0,37,316,501,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_3"
2010,3,3,0,27,271,506,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_3"
2010,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_3"
2010,4,1,1,27,228,775,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_4"
2010,4,2,0,23,403,684,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_4"
2010,4,3,0,29,285,451,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_4"
2010,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_4"
2010,5,1,0,37,182,546,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_5"
2010,5,2,0,29,224,1022,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_5"
2010,5,3,1,23,262,1003,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_5"
2010,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_5"
2010,6,1,0,23,290,690,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_6"
2010,6,2,0,23,249,403,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_6"
2010,6,3,0,29,420,687,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_6"
2010,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",4,3,6.23,"2010_6"
2011,1,1,0,29,286,470,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_1"
2011,1,2,0,27,235,448,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_1"
2011,1,3,0,23,420,530,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_1"
2011,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_1"
2011,2,1,0,23,289,632,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_2"
2011,2,2,0,29,277,437,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_2"
2011,2,3,1,37,198,656,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_2"
2011,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_2"
2011,3,1,0,29,214,538,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_3"
2011,3,2,1,37,311,683,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_3"
2011,3,3,0,27,293,489,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_3"
2011,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_3"
2011,4,1,0,27,188,649,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_4"
2011,4,2,1,23,218,606,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_4"
2011,4,3,0,29,277,458,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_4"
2011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_4"
2011,5,1,1,37,204,595,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,23,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",10,8,3.56333333333333,"2011_5"
