"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
780,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_2"
780,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_3"
780,3,2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_3"
780,3,3,1,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_3"
780,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_3"
780,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_4"
780,4,2,1,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_4"
780,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_4"
780,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_4"
780,5,1,1,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_5"
780,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_5"
780,5,3,0,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_5"
780,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_5"
780,6,1,1,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_6"
780,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_6"
780,6,3,0,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_6"
780,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",11,7,7.89666666666666,"780_6"
797,1,1,0,30,340,600,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_1"
797,1,2,1,35,380,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_1"
797,1,3,0,12,220,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_1"
797,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_1"
797,2,1,0,30,300,800,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_2"
797,2,2,0,22,220,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_2"
797,2,3,0,15,420,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_2"
797,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_2"
797,3,1,0,27,340,700,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_3"
797,3,2,0,17,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_3"
797,3,3,1,27,420,1000,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_3"
797,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_3"
797,4,1,0,15,220,900,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_4"
797,4,2,0,35,380,500,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_4"
797,4,3,0,20,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_4"
797,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_4"
797,5,1,0,25,380,500,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_5"
797,5,2,0,25,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_5"
797,5,3,1,17,260,900,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_5"
797,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_5"
797,6,1,0,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_6"
797,6,2,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_6"
797,6,3,0,20,420,900,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_6"
797,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"kobieta","2500-5000","miasto-50-150","raz-w-tygodniu","wyzsze",4,4,0.896666666666665,"797_6"
802,1,1,0,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_1"
802,1,2,1,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_1"
802,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_1"
802,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_1"
802,2,1,1,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_2"
802,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_2"
802,2,3,0,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_2"
802,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_2"
802,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_3"
802,3,2,1,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_3"
802,3,3,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_3"
802,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_3"
802,4,1,1,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_4"
802,4,2,0,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_4"
802,4,3,0,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_4"
802,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_4"
802,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_5"
802,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_5"
802,5,3,1,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_5"
802,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_5"
802,6,1,1,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_6"
802,6,2,0,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_6"
802,6,3,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_6"
802,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,"kobieta","2500-5000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",9,7,1.96333333333333,"802_6"
808,1,1,0,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_1"
808,1,2,1,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_1"
808,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_1"
808,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_1"
808,2,1,1,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_2"
808,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_2"
808,2,3,0,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_2"
808,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_2"
808,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_3"
808,3,2,1,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_3"
808,3,3,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_3"
808,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_3"
808,4,1,0,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_4"
808,4,2,0,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_4"
808,4,3,1,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_4"
808,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_4"
808,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_5"
808,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_5"
808,5,3,0,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_5"
808,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_5"
808,6,1,0,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_6"
808,6,2,0,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_6"
808,6,3,1,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_6"
808,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,"kobieta","ponizej-1000","miasto-150-500","raz-w-tygodniu","podstawowe",6,8,1.89666666666666,"808_6"
811,1,1,1,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_1"
811,1,2,0,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_1"
811,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_1"
811,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_1"
811,2,1,0,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_2"
811,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_2"
811,2,3,1,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_2"
811,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_2"
811,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_3"
811,3,2,0,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_3"
811,3,3,1,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_3"
811,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_3"
811,4,1,0,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_4"
811,4,2,1,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_4"
811,4,3,0,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_4"
811,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_4"
811,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_5"
811,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_5"
811,5,3,1,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_5"
811,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_5"
811,6,1,0,20,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_6"
811,6,2,1,17,380,1000,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_6"
811,6,3,0,27,340,700,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_6"
811,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","2500-5000","miasto-500","raz-w-tygodniu","wyzsze",6,8,5.56333333333333,"811_6"
836,1,1,0,12,260,900,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_1"
836,1,2,0,35,380,600,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_1"
836,1,3,0,27,340,600,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_1"
836,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_1"
836,2,1,0,20,300,600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_2"
836,2,2,0,30,260,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_2"
836,2,3,0,17,380,900,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_2"
836,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_2"
836,3,1,0,30,300,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_3"
836,3,2,0,32,300,800,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_3"
836,3,3,0,12,380,500,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_3"
836,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_3"
836,4,1,0,32,260,500,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_4"
836,4,2,0,12,380,1000,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_4"
836,4,3,0,30,300,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_4"
836,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_4"
836,5,1,0,17,260,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_5"
836,5,2,0,25,340,600,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_5"
836,5,3,0,30,380,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,44,"kobieta","powyzej-10000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",2,2,8.23,"836_5"
