id;profile_id;respondent_id;question_id;alternative_id;observation_id;price;kcal;gram;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice
383;69;16;6;3;96;12;400;285;1;0;0;0;1;0;0;0;0
384;0;16;6;4;96;0;0;0;0;0;0;0;0;0;0;0;1
385;17;17;1;1;97;12;600;220;1;0;0;0;1;0;0;0;0
386;171;17;1;2;97;31;1000;415;0;0;0;1;0;0;1;0;0
387;152;17;1;3;97;21;800;350;0;0;1;0;0;0;0;1;0
388;0;17;1;4;97;0;0;0;0;0;0;0;0;0;0;0;1
389;137;17;2;1;98;21;600;350;0;0;1;0;1;0;0;0;0
390;55;17;2;2;98;27;600;220;0;1;0;0;0;0;0;1;0
391;49;17;2;3;98;27;600;220;0;1;0;0;1;0;0;0;0
392;0;17;2;4;98;0;0;0;0;0;0;0;0;0;0;0;1
393;54;17;3;1;99;27;600;220;0;0;1;0;0;0;1;0;0
394;7;17;3;2;99;14;400;220;1;0;0;0;0;0;1;0;0
395;142;17;3;3;99;25;600;350;0;0;1;0;0;1;0;0;0
396;0;17;3;4;99;0;0;0;0;0;0;0;0;0;0;0;1
397;100;17;4;1;100;17;600;285;1;0;0;0;0;0;0;1;0
398;39;17;4;2;100;21;600;220;0;1;0;0;0;0;0;1;0
399;117;17;4;3;100;27;600;285;0;1;0;0;1;0;0;0;0
400;0;17;4;4;100;0;0;0;0;0;0;0;0;0;0;0;1
401;99;17;5;1;101;17;600;285;1;0;0;0;0;0;1;0;0
402;145;17;5;2;101;27;600;350;0;0;1;0;1;0;0;0;0
403;164;17;5;3;101;27;1000;415;0;0;0;1;0;0;0;1;0
404;0;17;5;4;101;0;0;0;0;0;0;0;0;0;0;0;1
405;143;17;6;1;102;25;600;350;0;0;1;0;0;0;1;0;0
406;139;17;6;2;102;21;600;350;0;0;1;0;0;0;1;0;0
407;102;17;6;3;102;21;600;285;0;0;1;0;1;0;0;0;0
408;0;17;6;4;102;0;0;0;0;0;0;0;0;0;0;0;1
409;32;18;1;1;103;17;600;220;1;0;0;0;0;0;0;1;0
410;4;18;1;2;103;12;400;220;1;0;0;0;0;0;0;1;0
411;79;18;1;3;103;15;400;285;1;0;0;0;0;0;1;0;0
412;0;18;1;4;103;0;0;0;0;0;0;0;0;0;0;0;1
413;19;18;2;1;104;12;600;220;1;0;0;0;0;0;1;0;0
414;46;18;2;2;104;25;600;220;0;0;1;0;0;0;1;0;0
415;155;18;2;3;104;25;800;350;0;0;1;0;0;0;1;0;0
416;0;18;2;4;104;0;0;0;0;0;0;0;0;0;0;0;1
417;89;18;3;1;105;14;600;285;1;0;0;0;1;0;0;0;0
418;162;18;3;2;105;27;1000;415;0;0;0;1;0;1;0;0;0
419;18;18;3;3;105;12;600;220;1;0;0;0;0;1;0;0;0
420;0;18;3;4;105;0;0;0;0;0;0;0;0;0;0;0;1
421;142;18;4;1;106;25;600;350;0;0;1;0;0;1;0;0;0
422;74;18;4;2;106;14;400;285;1;0;0;0;0;1;0;0;0
423;133;18;4;3;106;27;800;285;0;0;1;0;1;0;0;0;0
424;0;18;4;4;106;0;0;0;0;0;0;0;0;0;0;0;1
425;12;18;5;1;107;15;400;220;1;0;0;0;0;0;0;1;0
426;59;18;5;2;107;21;800;220;0;0;1;0;0;0;1;0;0
427;125;18;5;3;107;21;800;285;0;0;1;0;1;0;0;0;0
428;0;18;5;4;107;0;0;0;0;0;0;0;0;0;0;0;1
429;95;18;6;1;108;15;600;285;1;0;0;0;0;0;1;0;0
430;119;18;6;2;108;27;600;285;0;1;0;0;0;1;0;0;0
431;93;18;6;3;108;15;600;285;1;0;0;0;1;0;0;0;0
432;0;18;6;4;108;0;0;0;0;0;0;0;0;0;0;0;1
433;58;19;1;1;109;21;800;220;0;0;1;0;0;1;0;0;0
434;36;19;1;2;109;21;600;220;0;0;1;0;0;1;0;0;0
435;110;19;1;3;109;25;600;285;0;0;1;0;1;0;0;0;0
436;0;19;1;4;109;0;0;0;0;0;0;0;0;0;0;0;1
437;136;19;2;1;110;27;800;285;0;0;1;0;0;0;0;1;0
438;22;19;2;2;110;14;600;220;1;0;0;0;0;1;0;0;0
439;145;19;2;3;110;27;600;350;0;0;1;0;1;0;0;0;0
440;0;19;2;4;110;0;0;0;0;0;0;0;0;0;0;0;1
441;1;19;3;1;111;12;400;220;1;0;0;0;1;0;0;0;0
442;118;19;3;2;111;27;600;285;0;0;1;0;1;0;0;0;0
443;70;19;3;3;111;12;400;285;1;0;0;0;0;1;0;0;0
444;0;19;3;4;111;0;0;0;0;0;0;0;0;0;0;0;1
445;144;19;4;1;112;25;600;350;0;0;1;0;0;0;0;1;0
446;146;19;4;2;112;27;600;350;0;0;1;0;0;1;0;0;0
447;76;19;4;3;112;14;400;285;1;0;0;0;0;0;0;1;0
448;0;19;4;4;112;0;0;0;0;0;0;0;0;0;0;0;1
449;52;19;5;1;113;27;600;220;0;0;1;0;0;1;0;0;0
450;164;19;5;2;113;27;1000;415;0;0;0;1;0;0;0;1;0
451;7;19;5;3;113;14;400;220;1;0;0;0;0;0;1;0;0
452;0;19;5;4;113;0;0;0;0;0;0;0;0;0;0;0;1
453;128;19;6;1;114;21;800;285;0;0;1;0;0;0;0;1;0
454;35;19;6;2;114;21;600;220;0;1;0;0;0;1;0;0;0
455;146;19;6;3;114;27;600;350;0;0;1;0;0;1;0;0;0
456;0;19;6;4;114;0;0;0;0;0;0;0;0;0;0;0;1
457;147;20;1;1;115;27;600;350;0;0;1;0;0;0;1;0;0
458;23;20;1;2;115;14;600;220;1;0;0;0;0;0;1;0;0
459;61;20;1;3;115;25;800;220;0;0;1;0;1;0;0;0;0
460;0;20;1;4;115;0;0;0;0;0;0;0;0;0;0;0;1
461;13;20;2;1;116;17;400;220;1;0;0;0;1;0;0;0;0
462;30;20;2;2;116;17;600;220;1;0;0;0;0;1;0;0;0
463;9;20;2;3;116;15;400;220;1;0;0;0;1;0;0;0;0
464;0;20;2;4;116;0;0;0;0;0;0;0;0;0;0;0;1
465;98;20;3;1;117;17;600;285;1;0;0;0;0;1;0;0;0
466;91;20;3;2;117;14;600;285;1;0;0;0;0;0;1;0;0
467;124;20;3;3;117;27;600;285;0;0;1;0;0;0;0;1;0
468;0;20;3;4;117;0;0;0;0;0;0;0;0;0;0;0;1
469;35;20;4;1;118;21;600;220;0;1;0;0;0;1;0;0;0
470;114;20;4;2;118;25;600;285;0;0;1;0;0;0;1;0;0
471;167;20;4;3;118;30;1000;415;0;0;0;1;0;0;1;0;0
472;0;20;4;4;118;0;0;0;0;0;0;0;0;0;0;0;1
473;5;20;5;1;119;14;400;220;1;0;0;0;1;0;0;0;0
474;152;20;5;2;119;21;800;350;0;0;1;0;0;0;0;1;0
475;100;20;5;3;119;17;600;285;1;0;0;0;0;0;0;1;0
476;0;20;5;4;119;0;0;0;0;0;0;0;0;0;0;0;1
477;81;20;6;1;120;17;400;285;1;0;0;0;1;0;0;0;0
478;151;20;6;2;120;21;800;350;0;0;1;0;0;0;1;0;0
479;17;20;6;3;120;12;600;220;1;0;0;0;1;0;0;0;0
480;0;20;6;4;120;0;0;0;0;0;0;0;0;0;0;0;1
481;79;21;1;1;121;15;400;285;1;0;0;0;0;0;1;0;0
482;154;21;1;2;121;25;800;350;0;0;1;0;0;1;0;0;0
483;151;21;1;3;121;21;800;350;0;0;1;0;0;0;1;0;0
484;0;21;1;4;121;0;0;0;0;0;0;0;0;0;0;0;1
485;102;21;2;1;122;21;600;285;0;0;1;0;1;0;0;0;0
486;140;21;2;2;122;21;600;350;0;0;1;0;0;0;0;1;0
487;170;21;2;3;122;31;1000;415;0;0;0;1;0;1;0;0;0
488;0;21;2;4;122;0;0;0;0;0;0;0;0;0;0;0;1
489;146;21;3;1;123;27;600;350;0;0;1;0;0;1;0;0;0
490;159;21;3;2;123;27;800;350;0;0;1;0;0;0;1;0;0
491;168;21;3;3;123;30;1000;415;0;0;0;1;0;0;0;1;0
492;0;21;3;4;123;0;0;0;0;0;0;0;0;0;0;0;1
493;38;21;4;1;124;21;600;220;0;0;1;0;0;0;1;0;0
494;81;21;4;2;124;17;400;285;1;0;0;0;1;0;0;0;0
495;159;21;4;3;124;27;800;350;0;0;1;0;0;0;1;0;0
496;0;21;4;4;124;0;0;0;0;0;0;0;0;0;0;0;1
497;103;21;5;1;125;21;600;285;0;1;0;0;0;1;0;0;0
498;37;21;5;2;125;21;600;220;0;1;0;0;0;0;1;0;0
499;126;21;5;3;125;21;800;285;0;0;1;0;0;1;0;0;0
500;0;21;5;4;125;0;0;0;0;0;0;0;0;0;0;0;1
501;141;21;6;1;126;25;600;350;0;0;1;0;1;0;0;0;0
502;18;21;6;2;126;12;600;220;1;0;0;0;0;1;0;0;0
503;31;21;6;3;126;17;600;220;1;0;0;0;0;0;1;0;0
504;0;21;6;4;126;0;0;0;0;0;0;0;0;0;0;0;1
505;125;22;1;1;127;21;800;285;0;0;1;0;1;0;0;0;0
506;34;22;1;2;127;21;600;220;0;0;1;0;1;0;0;0;0
507;80;22;1;3;127;15;400;285;1;0;0;0;0;0;0;1;0
508;0;22;1;4;127;0;0;0;0;0;0;0;0;0;0;0;1
509;171;22;2;1;128;31;1000;415;0;0;0;1;0;0;1;0;0
510;9;22;2;2;128;15;400;220;1;0;0;0;1;0;0;0;0
511;13;22;2;3;128;17;400;220;1;0;0;0;1;0;0;0;0
512;0;22;2;4;128;0;0;0;0;0;0;0;0;0;0;0;1
513;46;22;3;1;129;25;600;220;0;0;1;0;0;0;1;0;0
514;29;22;3;2;129;17;600;220;1;0;0;0;1;0;0;0;0
515;88;22;3;3;129;12;600;285;1;0;0;0;0;0;0;1;0
516;0;22;3;4;129;0;0;0;0;0;0;0;0;0;0;0;1
517;118;22;4;1;130;27;600;285;0;0;1;0;1;0;0;0;0
518;40;22;4;2;130;21;600;220;0;0;1;0;0;0;0;1;0
519;99;22;4;3;130;17;600;285;1;0;0;0;0;0;1;0;0
520;0;22;4;4;130;0;0;0;0;0;0;0;0;0;0;0;1
521;6;22;5;1;131;14;400;220;1;0;0;0;0;1;0;0;0
522;12;22;5;2;131;15;400;220;1;0;0;0;0;0;0;1;0
523;130;22;5;3;131;25;800;285;0;0;1;0;0;1;0;0;0
524;0;22;5;4;131;0;0;0;0;0;0;0;0;0;0;0;1
525;106;22;6;1;132;21;600;285;0;0;1;0;0;0;1;0;0
526;109;22;6;2;132;25;600;285;0;1;0;0;1;0;0;0;0
527;24;22;6;3;132;14;600;220;1;0;0;0;0;0;0;1;0
528;0;22;6;4;132;0;0;0;0;0;0;0;0;0;0;0;1
529;78;23;1;1;133;15;400;285;1;0;0;0;0;1;0;0;0
530;89;23;1;2;133;14;600;285;1;0;0;0;1;0;0;0;0
531;29;23;1;3;133;17;600;220;1;0;0;0;1;0;0;0;0
532;0;23;1;4;133;0;0;0;0;0;0;0;0;0;0;0;1
533;71;23;2;1;134;12;400;285;1;0;0;0;0;0;1;0;0
534;5;23;2;2;134;14;400;220;1;0;0;0;1;0;0;0;0
535;134;23;2;3;134;27;800;285;0;0;1;0;0;1;0;0;0
536;0;23;2;4;134;0;0;0;0;0;0;0;0;0;0;0;1
537;26;23;3;1;135;15;600;220;1;0;0;0;0;1;0;0;0
538;6;23;3;2;135;14;400;220;1;0;0;0;0;1;0;0;0
539;56;23;3;3;135;27;600;220;0;0;1;0;0;0;0;1;0
540;0;23;3;4;135;0;0;0;0;0;0;0;0;0;0;0;1
541;88;23;4;1;136;12;600;285;1;0;0;0;0;0;0;1;0
542;129;23;4;2;136;25;800;285;0;0;1;0;1;0;0;0;0
543;122;23;4;3;136;27;600;285;0;0;1;0;0;0;1;0;0
544;0;23;4;4;136;0;0;0;0;0;0;0;0;0;0;0;1
545;167;23;5;1;137;30;1000;415;0;0;0;1;0;0;1;0;0
546;96;23;5;2;137;15;600;285;1;0;0;0;0;0;0;1;0
547;84;23;5;3;137;17;400;285;1;0;0;0;0;0;0;1;0
548;0;23;5;4;137;0;0;0;0;0;0;0;0;0;0;0;1
549;45;23;6;1;138;25;600;220;0;1;0;0;0;0;1;0;0
550;52;23;6;2;138;27;600;220;0;0;1;0;0;1;0;0;0
551;175;23;6;3;138;34;1000;415;0;0;0;1;0;0;1;0;0
552;0;23;6;4;138;0;0;0;0;0;0;0;0;0;0;0;1
553;175;24;1;1;139;34;1000;415;0;0;0;1;0;0;1;0;0
554;14;24;1;2;139;17;400;220;1;0;0;0;0;1;0;0;0
555;106;24;1;3;139;21;600;285;0;0;1;0;0;0;1;0;0
556;0;24;1;4;139;0;0;0;0;0;0;0;0;0;0;0;1
557;97;24;2;1;140;17;600;285;1;0;0;0;1;0;0;0;0
558;87;24;2;2;140;12;600;285;1;0;0;0;0;0;1;0;0
559;28;24;2;3;140;15;600;220;1;0;0;0;0;0;0;1;0
560;0;24;2;4;140;0;0;0;0;0;0;0;0;0;0;0;1
561;51;24;3;1;141;27;600;220;0;1;0;0;0;1;0;0;0
562;67;24;3;2;141;27;800;220;0;0;1;0;0;0;1;0;0
563;55;24;3;3;141;27;600;220;0;1;0;0;0;0;0;1;0
564;0;24;3;4;141;0;0;0;0;0;0;0;0;0;0;0;1
565;56;24;4;1;142;27;600;220;0;0;1;0;0;0;0;1;0
566;61;24;4;2;142;25;800;220;0;0;1;0;1;0;0;0;0
567;53;24;4;3;142;27;600;220;0;1;0;0;0;0;1;0;0
568;0;24;4;4;142;0;0;0;0;0;0;0;0;0;0;0;1
569;112;24;5;1;143;25;600;285;0;0;1;0;0;1;0;0;0
570;131;24;5;2;143;25;800;285;0;0;1;0;0;0;1;0;0
571;43;24;5;3;143;25;600;220;0;1;0;0;0;1;0;0;0
572;0;24;5;4;143;0;0;0;0;0;0;0;0;0;0;0;1
573;114;24;6;1;144;25;600;285;0;0;1;0;0;0;1;0;0
574;149;24;6;2;144;21;800;350;0;0;1;0;1;0;0;0;0
575;115;24;6;3;144;25;600;285;0;1;0;0;0;0;0;1;0
576;0;24;6;4;144;0;0;0;0;0;0;0;0;0;0;0;1
577;110;25;1;1;145;25;600;285;0;0;1;0;1;0;0;0;0
578;64;25;1;2;145;25;800;220;0;0;1;0;0;0;0;1;0
579;50;25;1;3;145;27;600;220;0;0;1;0;1;0;0;0;0
580;0;25;1;4;145;0;0;0;0;0;0;0;0;0;0;0;1
581;8;25;2;1;146;14;400;220;1;0;0;0;0;0;0;1;0
582;110;25;2;2;146;25;600;285;0;0;1;0;1;0;0;0;0
583;131;25;2;3;146;25;800;285;0;0;1;0;0;0;1;0;0
584;0;25;2;4;146;0;0;0;0;0;0;0;0;0;0;0;1
585;123;25;3;1;147;27;600;285;0;1;0;0;0;0;0;1;0
586;90;25;3;2;147;14;600;285;1;0;0;0;0;1;0;0;0
587;160;25;3;3;147;27;800;350;0;0;1;0;0;0;0;1;0
588;0;25;3;4;147;0;0;0;0;0;0;0;0;0;0;0;1
589;86;25;4;1;148;12;600;285;1;0;0;0;0;1;0;0;0
590;2;25;4;2;148;12;400;220;1;0;0;0;0;1;0;0;0
591;83;25;4;3;148;17;400;285;1;0;0;0;0;0;1;0;0
592;0;25;4;4;148;0;0;0;0;0;0;0;0;0;0;0;1
593;85;25;5;1;149;12;600;285;1;0;0;0;1;0;0;0;0
594;49;25;5;2;149;27;600;220;0;1;0;0;1;0;0;0;0
595;57;25;5;3;149;21;800;220;0;0;1;0;1;0;0;0;0
596;0;25;5;4;149;0;0;0;0;0;0;0;0;0;0;0;1
597;156;25;6;1;150;25;800;350;0;0;1;0;0;0;0;1;0
598;163;25;6;2;150;27;1000;415;0;0;0;1;0;0;1;0;0
599;161;25;6;3;150;27;1000;415;0;0;0;1;1;0;0;0;0
600;0;25;6;4;150;0;0;0;0;0;0;0;0;0;0;0;1
601;158;26;1;1;151;27;800;350;0;0;1;0;0;1;0;0;0
602;103;26;1;2;151;21;600;285;0;1;0;0;0;1;0;0;0
603;119;26;1;3;151;27;600;285;0;1;0;0;0;1;0;0;0
604;0;26;1;4;151;0;0;0;0;0;0;0;0;0;0;0;1
605;172;26;2;1;152;31;1000;415;0;0;0;1;0;0;0;1;0
606;166;26;2;2;152;30;1000;415;0;0;0;1;0;1;0;0;0
607;171;26;2;3;152;31;1000;415;0;0;0;1;0;0;1;0;0
608;0;26;2;4;152;0;0;0;0;0;0;0;0;0;0;0;1
609;39;26;3;1;153;21;600;220;0;1;0;0;0;0;0;1;0
610;130;26;3;2;153;25;800;285;0;0;1;0;0;1;0;0;0
611;165;26;3;3;153;30;1000;415;0;0;0;1;1;0;0;0;0
612;0;26;3;4;153;0;0;0;0;0;0;0;0;0;0;0;1
613;61;26;4;1;154;25;800;220;0;0;1;0;1;0;0;0;0
614;170;26;4;2;154;31;1000;415;0;0;0;1;0;1;0;0;0
615;71;26;4;3;154;12;400;285;1;0;0;0;0;0;1;0;0
616;0;26;4;4;154;0;0;0;0;0;0;0;0;0;0;0;1
617;20;26;5;1;155;12;600;220;1;0;0;0;0;0;0;1;0
618;168;26;5;2;155;30;1000;415;0;0;0;1;0;0;0;1;0
619;91;26;5;3;155;14;600;285;1;0;0;0;0;0;1;0;0
620;0;26;5;4;155;0;0;0;0;0;0;0;0;0;0;0;1
621;53;26;6;1;156;27;600;220;0;1;0;0;0;0;1;0;0
622;117;26;6;2;156;27;600;285;0;1;0;0;1;0;0;0;0
623;75;26;6;3;156;14;400;285;1;0;0;0;0;0;1;0;0
624;0;26;6;4;156;0;0;0;0;0;0;0;0;0;0;0;1
625;76;27;1;1;157;14;400;285;1;0;0;0;0;0;0;1;0
626;31;27;1;2;157;17;600;220;1;0;0;0;0;0;1;0;0
627;47;27;1;3;157;25;600;220;0;1;0;0;0;0;0;1;0
628;0;27;1;4;157;0;0;0;0;0;0;0;0;0;0;0;1
629;151;27;2;1;158;21;800;350;0;0;1;0;0;0;1;0;0
630;105;27;2;2;158;21;600;285;0;1;0;0;0;0;1;0;0
631;101;27;2;3;158;21;600;285;0;1;0;0;1;0;0;0;0
632;0;27;2;4;158;0;0;0;0;0;0;0;0;0;0;0;1
633;73;27;3;1;159;14;400;285;1;0;0;0;1;0;0;0;0
634;84;27;3;2;159;17;400;285;1;0;0;0;0;0;0;1;0
635;52;27;3;3;159;27;600;220;0;0;1;0;0;1;0;0;0
636;0;27;3;4;159;0;0;0;0;0;0;0;0;0;0;0;1
637;69;27;4;1;160;12;400;285;1;0;0;0;1;0;0;0;0
638;33;27;4;2;160;21;600;220;0;1;0;0;1;0;0;0;0
639;25;27;4;3;160;15;600;220;1;0;0;0;1;0;0;0;0
640;0;27;4;4;160;0;0;0;0;0;0;0;0;0;0;0;1
641;72;27;5;1;161;12;400;285;1;0;0;0;0;0;0;1;0
642;136;27;5;2;161;27;800;285;0;0;1;0;0;0;0;1;0
643;33;27;5;3;161;21;600;220;0;1;0;0;1;0;0;0;0
644;0;27;5;4;161;0;0;0;0;0;0;0;0;0;0;0;1
645;74;27;6;1;162;14;400;285;1;0;0;0;0;1;0;0;0
646;147;27;6;2;162;27;600;350;0;0;1;0;0;0;1;0;0
647;23;27;6;3;162;14;600;220;1;0;0;0;0;0;1;0;0
648;0;27;6;4;162;0;0;0;0;0;0;0;0;0;0;0;1
649;65;28;1;1;163;27;800;220;0;0;1;0;1;0;0;0;0
650;138;28;1;2;163;21;600;350;0;0;1;0;0;1;0;0;0
651;10;28;1;3;163;15;400;220;1;0;0;0;0;1;0;0;0
652;0;28;1;4;163;0;0;0;0;0;0;0;0;0;0;0;1
653;62;28;2;1;164;25;800;220;0;0;1;0;0;1;0;0;0
654;167;28;2;2;164;30;1000;415;0;0;0;1;0;0;1;0;0
655;12;28;2;3;164;15;400;220;1;0;0;0;0;0;0;1;0
656;0;28;2;4;164;0;0;0;0;0;0;0;0;0;0;0;1
657;59;28;3;1;165;21;800;220;0;0;1;0;0;0;1;0;0
658;125;28;3;2;165;21;800;285;0;0;1;0;1;0;0;0;0
659;97;28;3;3;165;17;600;285;1;0;0;0;1;0;0;0;0
660;0;28;3;4;165;0;0;0;0;0;0;0;0;0;0;0;1
661;140;28;4;1;166;21;600;350;0;0;1;0;0;0;0;1;0
662;82;28;4;2;166;17;400;285;1;0;0;0;0;1;0;0;0
663;30;28;4;3;166;17;600;220;1;0;0;0;0;1;0;0;0
664;0;28;4;4;166;0;0;0;0;0;0;0;0;0;0;0;1
665;75;28;5;1;167;14;400;285;1;0;0;0;0;0;1;0;0
666;25;28;5;2;167;15;600;220;1;0;0;0;1;0;0;0;0
667;86;28;5;3;167;12;600;285;1;0;0;0;0;1;0;0;0
668;0;28;5;4;167;0;0;0;0;0;0;0;0;0;0;0;1
669;15;28;6;1;168;17;400;220;1;0;0;0;0;0;1;0;0
670;176;28;6;2;168;34;1000;415;0;0;0;1;0;0;0;1;0
671;141;28;6;3;168;25;600;350;0;0;1;0;1;0;0;0;0
672;0;28;6;4;168;0;0;0;0;0;0;0;0;0;0;0;1
673;162;29;1;1;169;27;1000;415;0;0;0;1;0;1;0;0;0
674;83;29;1;2;169;17;400;285;1;0;0;0;0;0;1;0;0
675;112;29;1;3;169;25;600;285;0;0;1;0;0;1;0;0;0
676;0;29;1;4;169;0;0;0;0;0;0;0;0;0;0;0;1
677;64;29;2;1;170;25;800;220;0;0;1;0;0;0;0;1;0
678;135;29;2;2;170;27;800;285;0;0;1;0;0;0;1;0;0
679;59;29;2;3;170;21;800;220;0;0;1;0;0;0;1;0;0
680;0;29;2;4;170;0;0;0;0;0;0;0;0;0;0;0;1
681;129;29;3;1;171;25;800;285;0;0;1;0;1;0;0;0;0
682;68;29;3;2;171;27;800;220;0;0;1;0;0;0;0;1;0
683;120;29;3;3;171;27;600;285;0;0;1;0;0;1;0;0;0
684;0;29;3;4;171;0;0;0;0;0;0;0;0;0;0;0;1
685;28;29;4;1;172;15;600;220;1;0;0;0;0;0;0;1;0
686;53;29;4;2;172;27;600;220;0;1;0;0;0;0;1;0;0
687;138;29;4;3;172;21;600;350;0;0;1;0;0;1;0;0;0
688;0;29;4;4;172;0;0;0;0;0;0;0;0;0;0;0;1
689;4;29;5;1;173;12;400;220;1;0;0;0;0;0;0;1;0
690;44;29;5;2;173;25;600;220;0;0;1;0;0;1;0;0;0
691;16;29;5;3;173;17;400;220;1;0;0;0;0;0;0;1;0
692;0;29;5;4;173;0;0;0;0;0;0;0;0;0;0;0;1
693;150;29;6;1;174;21;800;350;0;0;1;0;0;1;0;0;0
694;24;29;6;2;174;14;600;220;1;0;0;0;0;0;0;1;0
695;92;29;6;3;174;14;600;285;1;0;0;0;0;0;0;1;0
696;0;29;6;4;174;0;0;0;0;0;0;0;0;0;0;0;1
697;157;30;1;1;175;27;800;350;0;0;1;0;1;0;0;0;0
698;42;30;1;2;175;25;600;220;0;0;1;0;1;0;0;0;0
699;77;30;1;3;175;15;400;285;1;0;0;0;1;0;0;0;0
700;0;30;1;4;175;0;0;0;0;0;0;0;0;0;0;0;1
701;132;30;2;1;176;25;800;285;0;0;1;0;0;0;0;1;0
702;86;30;2;2;176;12;600;285;1;0;0;0;0;1;0;0;0
703;107;30;2;3;176;21;600;285;0;1;0;0;0;0;0;1;0
704;0;30;2;4;176;0;0;0;0;0;0;0;0;0;0;0;1
705;121;30;3;1;177;27;600;285;0;1;0;0;0;0;1;0;0
706;19;30;3;2;177;12;600;220;1;0;0;0;0;0;1;0;0
707;173;30;3;3;177;34;1000;415;0;0;0;1;1;0;0;0;0
708;0;30;3;4;177;0;0;0;0;0;0;0;0;0;0;0;1
709;33;30;4;1;178;21;600;220;0;1;0;0;1;0;0;0;0
710;160;30;4;2;178;27;800;350;0;0;1;0;0;0;0;1;0
711;135;30;4;3;178;27;800;285;0;0;1;0;0;0;1;0;0
712;0;30;4;4;178;0;0;0;0;0;0;0;0;0;0;0;1
713;119;30;5;1;179;27;600;285;0;1;0;0;0;1;0;0;0
714;58;30;5;2;179;21;800;220;0;0;1;0;0;1;0;0;0
715;14;30;5;3;179;17;400;220;1;0;0;0;0;1;0;0;0
716;0;30;5;4;179;0;0;0;0;0;0;0;0;0;0;0;1
717;23;30;6;1;180;14;600;220;1;0;0;0;0;0;1;0;0
718;108;30;6;2;180;21;600;285;0;0;1;0;0;0;0;1;0
719;147;30;6;3;180;27;600;350;0;0;1;0;0;0;1;0;0
720;0;30;6;4;180;0;0;0;0;0;0;0;0;0;0;0;1
721;30;31;1;1;181;17;600;220;1;0;0;0;0;1;0;0;0
722;13;31;1;2;181;17;400;220;1;0;0;0;1;0;0;0;0
723;44;31;1;3;181;25;600;220;0;0;1;0;0;1;0;0;0
724;0;31;1;4;181;0;0;0;0;0;0;0;0;0;0;0;1
725;113;31;2;1;182;25;600;285;0;1;0;0;0;0;1;0;0
726;80;31;2;2;182;15;400;285;1;0;0;0;0;0;0;1;0
727;87;31;2;3;182;12;600;285;1;0;0;0;0;0;1;0;0
728;0;31;2;4;182;0;0;0;0;0;0;0;0;0;0;0;1
729;134;31;3;1;183;27;800;285;0;0;1;0;0;1;0;0;0
730;142;31;3;2;183;25;600;350;0;0;1;0;0;1;0;0;0
731;95;31;3;3;183;15;600;285;1;0;0;0;0;0;1;0;0
732;0;31;3;4;183;0;0;0;0;0;0;0;0;0;0;0;1
733;24;31;4;1;184;14;600;220;1;0;0;0;0;0;0;1;0
734;148;31;4;2;184;27;600;350;0;0;1;0;0;0;0;1;0
735;41;31;4;3;184;25;600;220;0;1;0;0;1;0;0;0;0
736;0;31;4;4;184;0;0;0;0;0;0;0;0;0;0;0;1
737;22;31;5;1;185;14;600;220;1;0;0;0;0;1;0;0;0
738;155;31;5;2;185;25;800;350;0;0;1;0;0;0;1;0;0
739;153;31;5;3;185;25;800;350;0;0;1;0;1;0;0;0;0
740;0;31;5;4;185;0;0;0;0;0;0;0;0;0;0;0;1
741;40;31;6;1;186;21;600;220;0;0;1;0;0;0;0;1;0
742;62;31;6;2;186;25;800;220;0;0;1;0;0;1;0;0;0
743;65;31;6;3;186;27;800;220;0;0;1;0;1;0;0;0;0
744;0;31;6;4;186;0;0;0;0;0;0;0;0;0;0;0;1
745;29;32;1;1;187;17;600;220;1;0;0;0;1;0;0;0;0
746;150;32;1;2;187;21;800;350;0;0;1;0;0;1;0;0;0
747;116;32;1;3;187;25;600;285;0;0;1;0;0;0;0;1;0
748;0;32;1;4;187;0;0;0;0;0;0;0;0;0;0;0;1
749;163;32;2;1;188;27;1000;415;0;0;0;1;0;0;1;0;0
750;43;32;2;2;188;25;600;220;0;1;0;0;0;1;0;0;0
751;104;32;2;3;188;21;600;285;0;0;1;0;0;1;0;0;0
752;0;32;2;4;188;0;0;0;0;0;0;0;0;0;0;0;1
753;48;32;3;1;189;25;600;220;0;0;1;0;0;0;0;1;0
754;28;32;3;2;189;15;600;220;1;0;0;0;0;0;0;1;0
755;21;32;3;3;189;14;600;220;1;0;0;0;1;0;0;0;0
756;0;32;3;4;189;0;0;0;0;0;0;0;0;0;0;0;1
757;159;32;4;1;190;27;800;350;0;0;1;0;0;0;1;0;0
758;97;32;4;2;190;17;600;285;1;0;0;0;1;0;0;0;0
759;20;32;4;3;190;12;600;220;1;0;0;0;0;0;0;1;0
760;0;32;4;4;190;0;0;0;0;0;0;0;0;0;0;0;1
761;77;32;5;1;191;15;400;285;1;0;0;0;1;0;0;0;0
762;15;32;5;2;191;17;400;220;1;0;0;0;0;0;1;0;0
763;72;32;5;3;191;12;400;285;1;0;0;0;0;0;0;1;0
764;0;32;5;4;191;0;0;0;0;0;0;0;0;0;0;0;1
765;50;32;6;1;192;27;600;220;0;0;1;0;1;0;0;0;0
766;63;32;6;2;192;25;800;220;0;0;1;0;0;0;1;0;0
767;1;32;6;3;192;12;400;220;1;0;0;0;1;0;0;0;0
