id;profile_id;respondent_id;question_id;alternative_id;observation_id;price;kcal;gram;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice
376;0;16;4;4;94;0;0;0;0;0;0;0;0;0;0;0;1
377;4584;16;5;1;95;27;800;270;0;0;1;0;0;0;0;1;0
378;11262;16;5;2;95;29;1040;380;0;0;0;1;0;1;0;0;0
379;4476;16;5;3;95;25;720;270;0;0;1;0;0;0;0;1;0
380;0;16;5;4;95;0;0;0;0;0;0;0;0;0;0;0;1
381;2347;16;6;1;96;28;960;240;0;0;1;0;0;0;1;0;0
382;4929;16;6;2;96;22;560;280;0;1;0;0;1;0;0;0;0
383;1759;16;6;3;96;12;560;240;1;0;0;0;0;0;1;0;0
384;0;16;6;4;96;0;0;0;0;0;0;0;0;0;0;0;1
385;1929;17;1;1;97;28;600;240;0;1;0;0;1;0;0;0;0
386;11859;17;1;2;97;28;1000;390;0;0;0;1;0;0;1;0;0
387;1149;17;1;3;97;28;600;230;0;1;0;0;0;0;1;0;0
388;0;17;1;4;97;0;0;0;0;0;0;0;0;0;0;0;1
389;8928;17;2;1;98;28;760;340;0;0;1;0;0;0;0;1;0
390;3261;17;2;2;98;19;520;260;1;0;0;0;1;0;0;0;0
391;1291;17;2;3;98;27;680;230;0;1;0;0;0;1;0;0;0
392;0;17;2;4;98;0;0;0;0;0;0;0;0;0;0;0;1
393;4925;17;3;1;99;21;560;280;0;1;0;0;1;0;0;0;0
394;12633;17;3;2;99;35;840;420;0;0;0;1;1;0;0;0;0
395;330;17;3;3;99;24;600;220;0;0;1;0;1;0;0;0;0
396;0;17;3;4;99;0;0;0;0;0;0;0;0;0;0;0;1
397;8455;17;4;1;100;29;880;330;0;0;1;0;0;0;1;0;0
398;7147;17;4;2;100;23;720;310;0;1;0;0;0;0;0;1;0
399;7726;17;4;3;100;26;720;320;0;0;1;0;1;0;0;0;0
400;0;17;4;4;100;0;0;0;0;0;0;0;0;0;0;0;1
401;1404;17;5;1;101;26;760;230;0;0;1;0;0;1;0;0;0
402;12499;17;5;2;101;34;1000;410;0;0;0;1;0;0;1;0;0
403;7305;17;5;3;101;29;840;310;0;0;1;0;1;0;0;0;0
404;0;17;5;4;101;0;0;0;0;0;0;0;0;0;0;0;1
405;7204;17;6;1;102;23;760;310;0;0;1;0;0;1;0;0;0
406;115;17;6;2;102;16;520;220;1;0;0;0;0;0;1;0;0
407;2470;17;6;3;102;17;520;250;1;0;0;0;0;1;0;0;0
408;0;17;6;4;102;0;0;0;0;0;0;0;0;0;0;0;1
409;8722;18;1;1;103;25;640;340;0;0;1;0;0;0;1;0;0
410;5478;18;1;2;103;27;960;280;0;0;1;0;0;1;0;0;0
411;9773;18;1;3;103;37;880;360;0;0;0;1;1;0;0;0;0
412;0;18;1;4;103;0;0;0;0;0;0;0;0;0;0;0;1
413;2373;18;2;1;104;17;400;250;1;0;0;0;1;0;0;0;0
414;820;18;2;2;104;12;440;230;1;0;0;0;0;0;0;1;0
415;3232;18;2;3;104;19;480;260;1;0;0;0;0;0;0;1;0
416;0;18;2;4;104;0;0;0;0;0;0;0;0;0;0;0;1
417;11255;18;3;1;105;27;1040;380;0;0;0;1;0;0;1;0;0
418;8554;18;3;2;105;27;520;340;0;0;1;0;1;0;0;0;0
419;9894;18;3;3;105;31;960;360;0;0;0;1;0;1;0;0;0
420;0;18;3;4;105;0;0;0;0;0;0;0;0;0;0;0;1
421;11315;18;4;1;106;31;1080;380;0;0;0;1;0;0;1;0;0
422;5088;18;4;2;106;14;640;280;1;0;0;0;0;0;0;1;0
423;12600;18;4;3;106;37;1080;410;0;0;0;1;0;0;0;1;0
424;0;18;4;4;106;0;0;0;0;0;0;0;0;0;0;0;1
425;8354;18;5;1;107;27;760;330;0;0;1;0;1;0;0;0;0
426;3624;18;5;2;107;24;680;260;0;0;1;0;0;0;0;1;0
427;8649;18;5;3;107;24;600;340;0;1;0;0;1;0;0;0;0
428;0;18;5;4;107;0;0;0;0;0;0;0;0;0;0;0;1
429;2231;18;6;1;108;27;800;240;0;0;1;0;0;0;1;0;0
430;2197;18;6;2;108;27;760;240;0;1;0;0;0;0;1;0;0
431;11013;18;6;3;108;27;880;380;0;0;1;0;0;0;1;0;0
432;0;18;6;4;108;0;0;0;0;0;0;0;0;0;0;0;1
433;9155;19;1;1;109;29;600;350;0;0;1;0;0;0;1;0;0
434;10868;19;1;2;109;23;760;380;0;0;1;0;0;0;0;1;0
435;9487;19;1;3;109;28;600;360;0;0;1;0;0;0;1;0;0
436;0;19;1;4;109;0;0;0;0;0;0;0;0;0;0;0;1
437;804;19;2;1;110;16;400;230;1;0;0;0;0;0;0;1;0
438;10774;19;2;2;110;28;600;380;0;0;1;0;0;1;0;0;0
439;12072;19;2;3;110;37;880;400;0;0;0;1;0;0;0;1;0
440;0;19;2;4;110;0;0;0;0;0;0;0;0;0;0;0;1
441;1106;19;3;1;111;23;600;230;0;0;1;0;1;0;0;0;0
442;10500;19;3;2;111;24;960;370;0;0;1;0;0;0;0;1;0
443;10770;19;3;3;111;27;600;380;0;0;1;0;0;1;0;0;0
444;0;19;3;4;111;0;0;0;0;0;0;0;0;0;0;0;1
445;5108;19;4;1;112;19;640;280;1;0;0;0;0;0;0;1;0
446;10217;19;4;2;112;29;720;370;0;0;1;0;1;0;0;0;0
447;8869;19;4;3;112;29;720;340;0;0;1;0;1;0;0;0;0
448;0;19;4;4;112;0;0;0;0;0;0;0;0;0;0;0;1
449;4188;19;5;1;113;27;560;270;0;0;1;0;0;0;0;1;0
450;6587;19;5;2;113;23;720;300;0;1;0;0;0;0;0;1;0
451;10615;19;5;3;113;28;1040;370;0;0;0;1;0;0;1;0;0
452;0;19;5;4;113;0;0;0;0;0;0;0;0;0;0;0;1
453;2503;19;6;1;114;24;520;250;0;1;0;0;0;0;0;1;0
454;8042;19;6;2;114;25;560;330;0;0;1;0;0;0;1;0;0
455;12308;19;6;3;114;30;840;410;0;0;0;1;0;0;0;1;0
456;0;19;6;4;114;0;0;0;0;0;0;0;0;0;0;0;1
457;5089;20;1;1;115;15;640;280;1;0;0;0;1;0;0;0;0
458;4004;20;1;2;115;16;480;270;1;0;0;0;0;0;0;1;0
459;12747;20;1;3;115;30;960;420;0;0;0;1;0;0;1;0;0
460;0;20;1;4;115;0;0;0;0;0;0;0;0;0;0;0;1
461;11043;20;2;1;116;32;880;380;0;0;0;1;0;0;1;0;0
462;935;20;2;2;116;24;520;230;0;1;0;0;0;0;0;1;0
463;11310;20;2;3;116;30;1080;380;0;0;0;1;0;1;0;0;0
464;0;20;2;4;116;0;0;0;0;0;0;0;0;0;0;0;1
465;10892;20;3;1;117;29;760;380;0;0;1;0;0;0;0;1;0
466;8732;20;3;2;117;26;640;340;0;0;1;0;0;0;0;1;0
467;1498;20;3;3;117;26;880;230;0;0;1;0;0;1;0;0;0
468;0;20;3;4;117;0;0;0;0;0;0;0;0;0;0;0;1
469;2336;20;4;1;118;25;960;240;0;0;1;0;0;0;0;1;0
470;12711;20;4;2;118;32;920;420;0;0;0;1;0;0;1;0;0
471;650;20;4;3;118;24;800;220;0;0;1;0;0;1;0;0;0
472;0;20;4;4;118;0;0;0;0;0;0;0;0;0;0;0;1
473;11938;20;5;1;119;37;1040;390;0;0;0;1;0;1;0;0;0
474;5377;20;5;2;119;23;840;280;0;0;1;0;1;0;0;0;0
475;1502;20;5;3;119;27;880;230;0;0;1;0;0;1;0;0;0
476;0;20;5;4;119;0;0;0;0;0;0;0;0;0;0;0;1
477;10651;20;6;1;120;37;1040;370;0;0;0;1;0;0;1;0;0
478;615;20;6;2;120;25;760;220;0;1;0;0;0;0;0;1;0
479;2878;20;6;3;120;21;720;250;0;1;0;0;0;1;0;0;0
480;0;20;6;4;120;0;0;0;0;0;0;0;0;0;0;0;1
481;8423;21;1;1;121;28;840;330;0;0;1;0;0;0;1;0;0
482;11644;21;1;2;121;24;880;390;0;0;1;0;0;0;0;1;0
483;10602;21;1;3;121;36;1000;370;0;0;0;1;0;1;0;0;0
484;0;21;1;4;121;0;0;0;0;0;0;0;0;0;0;0;1
485;7072;21;2;1;122;29;640;310;0;0;1;0;0;0;0;1;0
486;3003;21;2;2;122;24;800;250;0;0;1;0;0;0;1;0;0
487;3428;21;2;3;122;14;600;260;1;0;0;0;0;0;0;1;0
488;0;21;2;4;122;0;0;0;0;0;0;0;0;0;0;0;1
489;10579;21;3;1;123;30;1000;370;0;0;0;1;0;0;1;0;0
490;170;21;3;2;123;27;520;220;0;0;1;0;1;0;0;0;0
491;10582;21;3;3;123;31;1000;370;0;0;0;1;0;1;0;0;0
492;0;21;3;4;123;0;0;0;0;0;0;0;0;0;0;0;1
493;5351;21;4;1;124;23;800;280;0;0;1;0;0;0;1;0;0
494;355;21;4;2;124;27;600;220;0;1;0;0;0;1;0;0;0
495;4518;21;4;3;124;23;760;270;0;0;1;0;0;0;1;0;0
496;0;21;4;4;124;0;0;0;0;0;0;0;0;0;0;0;1
497;2050;21;5;1;125;24;680;240;0;0;1;0;1;0;0;0;0
498;2361;21;5;2;125;14;400;250;1;0;0;0;1;0;0;0;0
499;7136;21;5;3;125;21;720;310;0;1;0;0;0;0;0;1;0
500;0;21;5;4;125;0;0;0;0;0;0;0;0;0;0;0;1
501;8017;21;6;1;126;22;560;330;0;1;0;0;1;0;0;0;0
502;7951;21;6;2;126;29;960;320;0;0;1;0;0;0;1;0;0
503;10707;21;6;3;126;25;520;380;0;0;1;0;0;0;1;0;0
504;0;21;6;4;126;0;0;0;0;0;0;0;0;0;0;0;1
505;7929;22;1;1;127;24;960;320;0;0;1;0;1;0;0;0;0
506;4567;22;1;2;127;23;800;270;0;0;1;0;0;0;1;0;0
507;8095;22;1;3;127;24;600;330;0;1;0;0;0;0;0;1;0
508;0;22;1;4;127;0;0;0;0;0;0;0;0;0;0;0;1
509;9836;22;2;1;128;34;920;360;0;0;0;1;0;0;0;1;0
510;10080;22;2;2;128;29;520;370;0;0;1;0;0;0;0;1;0
511;8453;22;2;3;128;29;880;330;0;0;1;0;1;0;0;0;0
512;0;22;2;4;128;0;0;0;0;0;0;0;0;0;0;0;1
513;11628;22;3;1;129;35;840;390;0;0;0;1;0;0;0;1;0
514;7076;22;3;2;129;21;680;310;0;1;0;0;0;0;0;1;0
515;9966;22;3;3;129;27;1040;360;0;0;0;1;0;1;0;0;0
516;0;22;3;4;129;0;0;0;0;0;0;0;0;0;0;0;1
517;9233;22;4;1;130;28;720;350;0;0;1;0;1;0;0;0;0
518;7256;22;4;2;130;23;800;310;0;0;1;0;0;0;0;1;0
519;7070;22;4;3;130;29;640;310;0;0;1;0;0;1;0;0;0
520;0;22;4;4;130;0;0;0;0;0;0;0;0;0;0;0;1
521;6365;22;5;1;131;26;560;300;0;1;0;0;1;0;0;0;0
522;1784;22;5;2;131;18;560;240;1;0;0;0;0;0;0;1;0
523;10078;22;5;3;131;29;520;370;0;0;1;0;0;1;0;0;0
524;0;22;5;4;131;0;0;0;0;0;0;0;0;0;0;0;1
525;12069;22;6;1;132;37;880;400;0;0;0;1;1;0;0;0;0
526;9719;22;6;2;132;26;880;360;0;0;1;0;0;0;1;0;0
527;8750;22;6;3;132;29;640;340;0;0;1;0;0;1;0;0;0
528;0;22;6;4;132;0;0;0;0;0;0;0;0;0;0;0;1
529;7343;23;1;1;133;24;920;310;0;0;1;0;0;0;1;0;0
530;11368;23;1;2;133;29;520;390;0;0;1;0;0;0;0;1;0
531;11829;23;1;3;133;32;960;390;0;0;0;1;1;0;0;0;0
532;0;23;1;4;133;0;0;0;0;0;0;0;0;0;0;0;1
533;2486;23;2;1;134;22;520;250;0;1;0;0;0;1;0;0;0
534;1322;23;2;2;134;23;720;230;0;0;1;0;0;0;1;0;0
535;6774;23;2;3;134;29;880;300;0;0;1;0;0;1;0;0;0
536;0;23;2;4;134;0;0;0;0;0;0;0;0;0;0;0;1
537;310;23;3;1;135;19;600;220;1;0;0;0;0;1;0;0;0
538;2221;23;3;2;135;25;800;240;0;0;1;0;1;0;0;0;0
539;9062;23;3;3;135;27;960;340;0;0;1;0;0;1;0;0;0
540;0;23;3;4;135;0;0;0;0;0;0;0;0;0;0;0;1
541;10518;23;4;1;136;28;960;370;0;0;0;1;1;0;0;0;0
542;7351;23;4;2;136;26;920;310;0;0;1;0;0;0;1;0;0
543;6827;23;4;3;136;28;960;300;0;0;1;0;0;0;1;0;0
544;0;23;4;4;136;0;0;0;0;0;0;0;0;0;0;0;1
545;1230;23;5;1;137;27;640;230;0;0;1;0;1;0;0;0;0
546;618;23;5;2;137;26;760;220;0;0;1;0;1;0;0;0;0
547;1699;23;5;3;137;21;520;240;0;1;0;0;0;0;1;0;0
548;0;23;5;4;137;0;0;0;0;0;0;0;0;0;0;0;1
549;1672;23;6;1;138;13;520;240;1;0;0;0;0;0;0;1;0
550;5704;23;6;2;138;18;560;290;1;0;0;0;0;0;0;1;0
551;5496;23;6;3;138;13;400;290;1;0;0;0;0;0;0;1;0
552;0;23;6;4;138;0;0;0;0;0;0;0;0;0;0;0;1
553;469;24;1;1;139;22;680;220;0;1;0;0;1;0;0;0;0
554;5756;24;1;2;139;27;560;290;0;0;1;0;0;0;0;1;0
555;7757;24;1;3;139;22;760;320;0;1;0;0;1;0;0;0;0
556;0;24;1;4;139;0;0;0;0;0;0;0;0;0;0;0;1
557;5644;24;2;1;140;25;520;290;0;0;1;0;0;1;0;0;0
558;11377;24;2;2;140;25;560;390;0;0;1;0;1;0;0;0;0
559;8009;24;2;3;140;29;520;330;0;0;1;0;1;0;0;0;0
560;0;24;2;4;140;0;0;0;0;0;0;0;0;0;0;0;1
561;8610;24;3;1;141;26;560;340;0;0;1;0;0;0;1;0;0
562;10080;24;3;2;141;29;520;370;0;0;1;0;0;0;0;1;0
563;10092;24;3;3;141;25;560;370;0;0;1;0;0;0;0;1;0
564;0;24;3;4;141;0;0;0;0;0;0;0;0;0;0;0;1
565;2735;24;4;1;142;14;640;250;1;0;0;0;0;0;1;0;0
566;7625;24;4;2;142;28;640;320;0;1;0;0;0;0;1;0;0
567;455;24;4;3;142;28;640;220;0;1;0;0;0;1;0;0;0
568;0;24;4;4;142;0;0;0;0;0;0;0;0;0;0;0;1
569;11821;24;5;1;143;30;960;390;0;0;0;1;1;0;0;0;0
570;1946;24;5;2;143;13;640;240;1;0;0;0;0;1;0;0;0
571;4967;24;5;3;143;27;560;280;0;1;0;0;0;1;0;0;0
572;0;24;5;4;143;0;0;0;0;0;0;0;0;0;0;0;1
573;2780;24;6;1;144;24;640;250;0;0;1;0;0;0;0;1;0
574;4242;24;6;2;144;23;600;270;0;0;1;0;1;0;0;0;0
575;7779;24;6;3;144;25;760;320;0;1;0;0;0;1;0;0;0
576;0;24;6;4;144;0;0;0;0;0;0;0;0;0;0;0;1
577;12492;25;1;1;145;32;1000;410;0;0;0;1;0;0;0;1;0
578;8149;25;1;2;145;24;640;330;0;1;0;0;1;0;0;0;0
579;9124;25;1;3;145;28;560;350;0;0;1;0;0;0;0;1;0
580;0;25;1;4;145;0;0;0;0;0;0;0;0;0;0;0;1
581;3444;25;2;1;146;18;600;260;1;0;0;0;0;0;0;1;0
582;11829;25;2;2;146;32;960;390;0;0;0;1;1;0;0;0;0
583;1774;25;2;3;146;16;560;240;1;0;0;0;0;1;0;0;0
584;0;25;2;4;146;0;0;0;0;0;0;0;0;0;0;0;1
585;5707;25;3;1;147;19;560;290;1;0;0;0;0;0;1;0;0
586;8852;25;3;2;147;26;720;340;0;0;1;0;0;0;0;1;0
587;1814;25;3;3;147;25;560;240;0;0;1;0;1;0;0;0;0
588;0;25;3;4;147;0;0;0;0;0;0;0;0;0;0;0;1
589;4695;25;4;1;148;27;960;270;0;0;1;0;0;0;1;0;0
590;3138;25;4;2;148;12;400;260;1;0;0;0;0;1;0;0;0
591;5373;25;4;3;148;29;800;280;0;0;1;0;1;0;0;0;0
592;0;25;4;4;148;0;0;0;0;0;0;0;0;0;0;0;1
593;5631;25;5;1;149;23;520;290;0;1;0;0;0;0;0;1;0
594;9103;25;5;2;149;23;560;350;0;0;1;0;0;0;1;0;0
595;2750;25;5;3;149;18;640;250;1;0;0;0;0;1;0;0;0
596;0;25;5;4;149;0;0;0;0;0;0;0;0;0;0;0;1
597;2177;25;6;1;150;25;760;240;0;1;0;0;1;0;0;0;0
598;5333;25;6;2;150;27;760;280;0;1;0;0;0;0;1;0;0
599;9266;25;6;3;150;29;760;350;0;0;1;0;0;1;0;0;0
600;0;25;6;4;150;0;0;0;0;0;0;0;0;0;0;0;1
601;11376;26;1;1;151;24;560;390;0;0;1;0;0;0;0;1;0
602;12305;26;1;2;151;30;840;410;0;0;0;1;1;0;0;0;0
603;10223;26;1;3;151;23;760;370;0;0;1;0;0;0;1;0;0
604;0;26;1;4;151;0;0;0;0;0;0;0;0;0;0;0;1
605;9181;26;2;1;152;29;640;350;0;0;1;0;1;0;0;0;0
606;12688;26;2;2;152;37;880;420;0;0;0;1;0;0;0;1;0
607;12711;26;2;3;152;32;920;420;0;0;0;1;0;0;1;0;0
608;0;26;2;4;152;0;0;0;0;0;0;0;0;0;0;0;1
609;2786;26;3;1;153;25;640;250;0;0;1;0;0;0;1;0;0
610;2538;26;3;2;153;29;520;250;0;0;1;0;0;1;0;0;0
611;11139;26;3;3;153;23;960;380;0;0;1;0;0;0;1;0;0
612;0;26;3;4;153;0;0;0;0;0;0;0;0;0;0;0;1
613;4928;26;4;1;154;21;560;280;0;1;0;0;0;0;0;1;0
614;2158;26;4;2;154;22;760;240;0;1;0;0;0;1;0;0;0
615;11948;26;4;3;154;28;1080;390;0;0;0;1;0;0;0;1;0
616;0;26;4;4;154;0;0;0;0;0;0;0;0;0;0;0;1
617;6724;26;5;1;155;23;840;300;0;0;1;0;0;0;0;1;0
618;431;26;5;2;155;25;640;220;0;1;0;0;0;1;0;0;0
619;99;26;5;3;155;12;520;220;1;0;0;0;0;0;1;0;0
620;0;26;5;4;155;0;0;0;0;0;0;0;0;0;0;0;1
621;3919;26;6;1;156;29;960;260;0;0;1;0;0;0;1;0;0
622;8557;26;6;2;156;27;520;340;0;1;0;0;0;0;1;0;0
623;9653;26;6;3;156;27;840;360;0;0;1;0;0;0;1;0;0
624;0;26;6;4;156;0;0;0;0;0;0;0;0;0;0;0;1
625;5704;27;1;1;157;18;560;290;1;0;0;0;0;0;0;1;0
626;11745;27;1;2;157;29;920;390;0;0;1;0;0;0;1;0;0
627;6176;27;1;3;157;26;840;290;0;0;1;0;0;0;0;1;0
628;0;27;1;4;157;0;0;0;0;0;0;0;0;0;0;0;1
629;3656;27;2;1;158;28;680;260;0;0;1;0;0;0;0;1;0
630;2484;27;2;2;158;21;520;250;0;1;0;0;0;0;0;1;0
631;1386;27;2;3;158;24;760;230;0;0;1;0;1;0;0;0;0
632;0;27;2;4;158;0;0;0;0;0;0;0;0;0;0;0;1
633;2485;27;3;1;159;22;520;250;0;1;0;0;1;0;0;0;0
634;3186;27;3;2;159;16;440;260;1;0;0;0;0;1;0;0;0
635;6561;27;3;3;159;28;680;300;0;1;0;0;1;0;0;0;0
636;0;27;3;4;159;0;0;0;0;0;0;0;0;0;0;0;1
637;1215;27;4;1;160;25;640;230;0;1;0;0;0;1;0;0;0
638;4465;27;4;2;160;24;720;270;0;1;0;0;0;0;1;0;0
639;12171;27;4;3;160;29;1000;400;0;0;0;1;0;0;1;0;0
640;0;27;4;4;160;0;0;0;0;0;0;0;0;0;0;0;1
641;6930;27;5;1;161;26;560;310;0;0;1;0;0;0;1;0;0
642;5152;27;5;2;161;27;640;280;0;0;1;0;0;1;0;0;0
643;10699;27;5;3;161;23;520;380;0;0;1;0;0;0;1;0;0
644;0;27;5;4;161;0;0;0;0;0;0;0;0;0;0;0;1
645;11942;27;6;1;162;27;1080;390;0;0;0;1;0;1;0;0;0
646;6106;27;6;2;162;26;760;290;0;0;1;0;1;0;0;0;0
647;4813;27;6;3;162;15;520;280;1;0;0;0;1;0;0;0;0
648;0;27;6;4;162;0;0;0;0;0;0;0;0;0;0;0;1
649;12638;28;1;1;163;36;840;420;0;0;0;1;0;1;0;0;0
650;4794;28;1;2;163;18;480;280;1;0;0;0;0;1;0;0;0
651;11333;28;1;3;163;36;1080;380;0;0;0;1;1;0;0;0;0
652;0;28;1;4;163;0;0;0;0;0;0;0;0;0;0;0;1
653;2307;28;2;1;164;25;920;240;0;0;1;0;0;0;1;0;0
654;4357;28;2;2;164;26;640;270;0;1;0;0;1;0;0;0;0
655;6933;28;2;3;164;27;560;310;0;1;0;0;1;0;0;0;0
656;0;28;2;4;164;0;0;0;0;0;0;0;0;0;0;0;1
657;1097;28;3;1;165;21;600;230;0;1;0;0;1;0;0;0;0
658;11383;28;3;2;165;26;560;390;0;0;1;0;0;0;1;0;0
659;12647;28;3;3;165;27;880;420;0;0;0;1;0;0;1;0;0
660;0;28;3;4;165;0;0;0;0;0;0;0;0;0;0;0;1
661;9308;28;4;1;166;25;840;350;0;0;1;0;0;0;0;1;0
662;5064;28;4;2;166;27;600;280;0;0;1;0;0;0;0;1;0
663;7529;28;4;3;166;24;600;320;0;1;0;0;1;0;0;0;0
664;0;28;4;4;166;0;0;0;0;0;0;0;0;0;0;0;1
665;1395;28;5;1;167;25;760;230;0;1;0;0;0;1;0;0;0
666;4109;28;5;2;167;12;560;270;1;0;0;0;1;0;0;0;0
667;10201;28;5;3;167;25;720;370;0;0;1;0;1;0;0;0;0
668;0;28;5;4;167;0;0;0;0;0;0;0;0;0;0;0;1
669;5669;28;6;1;168;28;520;290;0;1;0;0;0;0;1;0;0
670;6141;28;6;2;168;25;800;290;0;0;1;0;1;0;0;0;0
671;5594;28;6;3;168;14;520;290;1;0;0;0;0;1;0;0;0
672;0;28;6;4;168;0;0;0;0;0;0;0;0;0;0;0;1
673;9328;29;1;1;169;23;880;350;0;0;1;0;0;0;0;1;0
674;6454;29;1;2;169;21;640;300;0;1;0;0;0;1;0;0;0
675;4355;29;1;3;169;25;640;270;0;1;0;0;0;0;0;1;0
676;0;29;1;4;169;0;0;0;0;0;0;0;0;0;0;0;1
677;5366;29;2;1;170;27;800;280;0;0;1;0;0;1;0;0;0
678;10625;29;2;2;170;31;1040;370;0;0;0;1;1;0;0;0;0
679;479;29;2;3;170;23;680;220;0;1;0;0;0;0;0;1;0
680;0;29;2;4;170;0;0;0;0;0;0;0;0;0;0;0;1
681;5008;29;3;1;171;17;600;280;1;0;0;0;0;0;0;1;0
682;555;29;3;2;171;25;720;220;0;1;0;0;0;0;0;1;0
683;2709;29;3;3;171;27;600;250;0;1;0;0;0;0;1;0;0
684;0;29;3;4;171;0;0;0;0;0;0;0;0;0;0;0;1
685;9751;29;4;1;172;31;880;360;0;0;0;1;0;0;1;0;0
686;6710;29;4;2;172;27;800;300;0;0;1;0;0;1;0;0;0
687;6276;29;4;3;172;21;520;300;0;1;0;0;0;0;0;1;0
688;0;29;4;4;172;0;0;0;0;0;0;0;0;0;0;0;1
689;2648;29;5;1;173;15;600;250;1;0;0;0;0;0;0;1;0
690;8234;29;5;2;173;27;680;330;0;0;1;0;1;0;0;0;0
691;2182;29;5;3;173;25;760;240;0;0;1;0;0;0;1;0;0
692;0;29;5;4;173;0;0;0;0;0;0;0;0;0;0;0;1
693;429;29;6;1;174;25;640;220;0;1;0;0;1;0;0;0;0
694;7991;29;6;2;174;26;520;330;0;1;0;0;0;0;0;1;0
695;6939;29;6;3;174;27;560;310;0;1;0;0;0;0;0;1;0
696;0;29;6;4;174;0;0;0;0;0;0;0;0;0;0;0;1
697;9726;30;1;1;175;27;880;360;0;0;0;1;0;0;1;0;0
698;10674;30;1;2;175;32;1080;370;0;0;0;1;0;1;0;0;0
699;10958;30;1;3;175;29;840;380;0;0;0;1;0;0;1;0;0
700;0;30;1;4;175;0;0;0;0;0;0;0;0;0;0;0;1
701;10067;30;2;1;176;26;520;370;0;0;1;0;0;0;1;0;0
702;4805;30;2;2;176;13;520;280;1;0;0;0;1;0;0;0;0
703;8539;30;2;3;176;25;520;340;0;1;0;0;0;1;0;0;0
704;0;30;2;4;176;0;0;0;0;0;0;0;0;0;0;0;1
705;12689;30;3;1;177;27;920;420;0;0;0;1;1;0;0;0;0
706;1420;30;3;2;177;28;760;230;0;0;1;0;0;1;0;0;0
707;11211;30;3;3;177;27;1000;380;0;0;0;1;0;0;1;0;0
708;0;30;3;4;177;0;0;0;0;0;0;0;0;0;0;0;1
709;832;30;4;1;178;15;440;230;1;0;0;0;0;0;0;1;0
710;4973;30;4;2;178;28;560;280;0;1;0;0;1;0;0;0;0
711;5209;30;4;3;178;27;680;280;0;1;0;0;1;0;0;0;0
712;0;30;4;4;178;0;0;0;0;0;0;0;0;0;0;0;1
713;12451;30;5;1;179;33;960;410;0;0;0;1;0;0;1;0;0
714;10963;30;5;2;179;30;840;380;0;0;0;1;0;0;1;0;0
715;12822;30;5;3;179;27;1040;420;0;0;0;1;0;1;0;0;0
716;0;30;5;4;179;0;0;0;0;0;0;0;0;0;0;0;1
717;1874;30;6;1;180;18;600;240;1;0;0;0;0;1;0;0;0
718;8097;30;6;2;180;25;600;330;0;1;0;0;1;0;0;0;0
719;9513;30;6;3;180;28;640;360;0;0;1;0;1;0;0;0;0
720;0;30;6;4;180;0;0;0;0;0;0;0;0;0;0;0;1
721;9458;31;1;1;181;28;560;360;0;0;1;0;0;1;0;0;0
722;892;31;1;2;181;14;520;230;1;0;0;0;0;0;0;1;0
723;8649;31;1;3;181;24;600;340;0;1;0;0;1;0;0;0;0
724;0;31;1;4;181;0;0;0;0;0;0;0;0;0;0;0;1
725;2821;31;2;1;182;22;680;250;0;1;0;0;1;0;0;0;0
726;6546;31;2;2;182;26;680;300;0;0;1;0;1;0;0;0;0
727;9101;31;2;3;182;23;560;350;0;0;1;0;1;0;0;0;0
728;0;31;2;4;182;0;0;0;0;0;0;0;0;0;0;0;1
729;11392;31;3;1;183;28;560;390;0;0;1;0;0;0;0;1;0
730;1118;31;3;2;183;24;600;230;0;0;1;0;0;0;1;0;0
731;12426;31;3;3;183;27;960;410;0;0;0;1;0;1;0;0;0
732;0;31;3;4;183;0;0;0;0;0;0;0;0;0;0;0;1
733;2770;31;4;1;184;23;640;250;0;0;1;0;0;0;1;0;0
734;942;31;4;2;184;25;520;230;0;0;1;0;0;0;1;0;0
735;2020;31;4;3;184;27;640;240;0;0;1;0;0;0;0;1;0
736;0;31;4;4;184;0;0;0;0;0;0;0;0;0;0;0;1
737;7792;31;5;1;185;26;760;320;0;0;1;0;0;0;0;1;0
738;2526;31;5;2;185;27;520;250;0;0;1;0;0;0;1;0;0
739;4957;31;5;3;185;26;560;280;0;1;0;0;1;0;0;0;0
740;0;31;5;4;185;0;0;0;0;0;0;0;0;0;0;0;1
741;12645;31;6;1;186;27;880;420;0;0;0;1;1;0;0;0;0
742;4422;31;6;2;186;26;680;270;0;0;1;0;0;0;1;0;0
743;1255;31;6;3;186;22;680;230;0;1;0;0;0;0;1;0;0
744;0;31;6;4;186;0;0;0;0;0;0;0;0;0;0;0;1
745;8423;32;1;1;187;28;840;330;0;0;1;0;0;0;1;0;0
746;1978;32;1;2;187;22;640;240;0;1;0;0;0;1;0;0;0
747;6947;32;1;3;187;28;560;310;0;1;0;0;0;0;0;1;0
748;0;32;1;4;187;0;0;0;0;0;0;0;0;0;0;0;1
749;9436;32;2;1;188;29;520;360;0;0;1;0;0;0;0;1;0
750;7894;32;2;2;188;29;880;320;0;0;1;0;0;1;0;0;0
751;5272;32;2;3;188;27;720;280;0;0;1;0;0;1;0;0;0
752;0;32;2;4;188;0;0;0;0;0;0;0;0;0;0;0;1
