"id","profile_id","respondent_id","question_id","alternative_id","observation_id","price","kcal","gram","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice"
383,117,16,6,3,96,27,600,285,0,1,0,0,1,0,0,0,0
384,0,16,6,4,96,0,0,0,0,0,0,0,0,0,0,0,1
385,69,17,1,1,97,12,400,285,1,0,0,0,1,0,0,0,0
386,67,17,1,2,97,27,800,220,0,0,1,0,0,0,1,0,0
387,60,17,1,3,97,21,800,220,0,0,1,0,0,0,0,1,0
388,0,17,1,4,97,0,0,0,0,0,0,0,0,0,0,0,1
389,125,17,2,1,98,21,800,285,0,0,1,0,1,0,0,0,0
390,91,17,2,2,98,14,600,285,1,0,0,0,0,0,1,0,0
391,90,17,2,3,98,14,600,285,1,0,0,0,0,1,0,0,0
392,0,17,2,4,98,0,0,0,0,0,0,0,0,0,0,0,1
393,3,17,3,1,99,12,400,220,1,0,0,0,0,0,1,0,0
394,66,17,3,2,99,27,800,220,0,0,1,0,0,1,0,0,0
395,92,17,3,3,99,14,600,285,1,0,0,0,0,0,0,1,0
396,0,17,3,4,99,0,0,0,0,0,0,0,0,0,0,0,1
397,67,17,4,1,100,27,800,220,0,0,1,0,0,0,1,0,0
398,27,17,4,2,100,15,600,220,1,0,0,0,0,0,1,0,0
399,144,17,4,3,100,25,600,350,0,0,1,0,0,0,0,1,0
400,0,17,4,4,100,0,0,0,0,0,0,0,0,0,0,0,1
401,104,17,5,1,101,21,600,285,0,0,1,0,0,1,0,0,0
402,31,17,5,2,101,17,600,220,1,0,0,0,0,0,1,0,0
403,19,17,5,3,101,12,600,220,1,0,0,0,0,0,1,0,0
404,0,17,5,4,101,0,0,0,0,0,0,0,0,0,0,0,1
405,144,17,6,1,102,25,600,350,0,0,1,0,0,0,0,1,0
406,18,17,6,2,102,12,600,220,1,0,0,0,0,1,0,0,0
407,45,17,6,3,102,25,600,220,0,1,0,0,0,0,1,0,0
408,0,17,6,4,102,0,0,0,0,0,0,0,0,0,0,0,1
409,145,18,1,1,103,27,600,350,0,0,1,0,1,0,0,0,0
410,122,18,1,2,103,27,600,285,0,0,1,0,0,0,1,0,0
411,14,18,1,3,103,17,400,220,1,0,0,0,0,1,0,0,0
412,0,18,1,4,103,0,0,0,0,0,0,0,0,0,0,0,1
413,26,18,2,1,104,15,600,220,1,0,0,0,0,1,0,0,0
414,121,18,2,2,104,27,600,285,0,1,0,0,0,0,1,0,0
415,176,18,2,3,104,34,1000,415,0,0,0,1,0,0,0,1,0
416,0,18,2,4,104,0,0,0,0,0,0,0,0,0,0,0,1
417,24,18,3,1,105,14,600,220,1,0,0,0,0,0,0,1,0
418,135,18,3,2,105,27,800,285,0,0,1,0,0,0,1,0,0
419,5,18,3,3,105,14,400,220,1,0,0,0,1,0,0,0,0
420,0,18,3,4,105,0,0,0,0,0,0,0,0,0,0,0,1
421,158,18,4,1,106,27,800,350,0,0,1,0,0,1,0,0,0
422,164,18,4,2,106,27,1000,415,0,0,0,1,0,0,0,1,0
423,58,18,4,3,106,21,800,220,0,0,1,0,0,1,0,0,0
424,0,18,4,4,106,0,0,0,0,0,0,0,0,0,0,0,1
425,98,18,5,1,107,17,600,285,1,0,0,0,0,1,0,0,0
426,146,18,5,2,107,27,600,350,0,0,1,0,0,1,0,0,0
427,57,18,5,3,107,21,800,220,0,0,1,0,1,0,0,0,0
428,0,18,5,4,107,0,0,0,0,0,0,0,0,0,0,0,1
429,172,18,6,1,108,31,1000,415,0,0,0,1,0,0,0,1,0
430,176,18,6,2,108,34,1000,415,0,0,0,1,0,0,0,1,0
431,86,18,6,3,108,12,600,285,1,0,0,0,0,1,0,0,0
432,0,18,6,4,108,0,0,0,0,0,0,0,0,0,0,0,1
433,46,19,1,1,109,25,600,220,0,0,1,0,0,0,1,0,0
434,19,19,1,2,109,12,600,220,1,0,0,0,0,0,1,0,0
435,69,19,1,3,109,12,400,285,1,0,0,0,1,0,0,0,0
436,0,19,1,4,109,0,0,0,0,0,0,0,0,0,0,0,1
437,97,19,2,1,110,17,600,285,1,0,0,0,1,0,0,0,0
438,99,19,2,2,110,17,600,285,1,0,0,0,0,0,1,0,0
439,157,19,2,3,110,27,800,350,0,0,1,0,1,0,0,0,0
440,0,19,2,4,110,0,0,0,0,0,0,0,0,0,0,0,1
441,148,19,3,1,111,27,600,350,0,0,1,0,0,0,0,1,0
442,76,19,3,2,111,14,400,285,1,0,0,0,0,0,0,1,0
443,131,19,3,3,111,25,800,285,0,0,1,0,0,0,1,0,0
444,0,19,3,4,111,0,0,0,0,0,0,0,0,0,0,0,1
445,18,19,4,1,112,12,600,220,1,0,0,0,0,1,0,0,0
446,59,19,4,2,112,21,800,220,0,0,1,0,0,0,1,0,0
447,78,19,4,3,112,15,400,285,1,0,0,0,0,1,0,0,0
448,0,19,4,4,112,0,0,0,0,0,0,0,0,0,0,0,1
449,93,19,5,1,113,15,600,285,1,0,0,0,1,0,0,0,0
450,113,19,5,2,113,25,600,285,0,1,0,0,0,0,1,0,0
451,10,19,5,3,113,15,400,220,1,0,0,0,0,1,0,0,0
452,0,19,5,4,113,0,0,0,0,0,0,0,0,0,0,0,1
453,139,19,6,1,114,21,600,350,0,0,1,0,0,0,1,0,0
454,4,19,6,2,114,12,400,220,1,0,0,0,0,0,0,1,0
455,89,19,6,3,114,14,600,285,1,0,0,0,1,0,0,0,0
456,0,19,6,4,114,0,0,0,0,0,0,0,0,0,0,0,1
457,147,20,1,1,115,27,600,350,0,0,1,0,0,0,1,0,0
458,161,20,1,2,115,27,1000,415,0,0,0,1,1,0,0,0,0
459,46,20,1,3,115,25,600,220,0,0,1,0,0,0,1,0,0
460,0,20,1,4,115,0,0,0,0,0,0,0,0,0,0,0,1
461,27,20,2,1,116,15,600,220,1,0,0,0,0,0,1,0,0
462,147,20,2,2,116,27,600,350,0,0,1,0,0,0,1,0,0
463,145,20,2,3,116,27,600,350,0,0,1,0,1,0,0,0,0
464,0,20,2,4,116,0,0,0,0,0,0,0,0,0,0,0,1
465,86,20,3,1,117,12,600,285,1,0,0,0,0,1,0,0,0
466,58,20,3,2,117,21,800,220,0,0,1,0,0,1,0,0,0
467,121,20,3,3,117,27,600,285,0,1,0,0,0,0,1,0,0
468,0,20,3,4,117,0,0,0,0,0,0,0,0,0,0,0,1
469,149,20,4,1,118,21,800,350,0,0,1,0,1,0,0,0,0
470,28,20,4,2,118,15,600,220,1,0,0,0,0,0,0,1,0
471,35,20,4,3,118,21,600,220,0,1,0,0,0,1,0,0,0
472,0,20,4,4,118,0,0,0,0,0,0,0,0,0,0,0,1
473,5,20,5,1,119,14,400,220,1,0,0,0,1,0,0,0,0
474,167,20,5,2,119,30,1000,415,0,0,0,1,0,0,1,0,0
475,114,20,5,3,119,25,600,285,0,0,1,0,0,0,1,0,0
476,0,20,5,4,119,0,0,0,0,0,0,0,0,0,0,0,1
477,168,20,6,1,120,30,1000,415,0,0,0,1,0,0,0,1,0
478,6,20,6,2,120,14,400,220,1,0,0,0,0,1,0,0,0
479,160,20,6,3,120,27,800,350,0,0,1,0,0,0,0,1,0
480,0,20,6,4,120,0,0,0,0,0,0,0,0,0,0,0,1
481,137,21,1,1,121,21,600,350,0,0,1,0,1,0,0,0,0
482,1,21,1,2,121,12,400,220,1,0,0,0,1,0,0,0,0
483,101,21,1,3,121,21,600,285,0,1,0,0,1,0,0,0,0
484,0,21,1,4,121,0,0,0,0,0,0,0,0,0,0,0,1
485,162,21,2,1,122,27,1000,415,0,0,0,1,0,1,0,0,0
486,103,21,2,2,122,21,600,285,0,1,0,0,0,1,0,0,0
487,173,21,2,3,122,34,1000,415,0,0,0,1,1,0,0,0,0
488,0,21,2,4,122,0,0,0,0,0,0,0,0,0,0,0,1
489,1,21,3,1,123,12,400,220,1,0,0,0,1,0,0,0,0
490,14,21,3,2,123,17,400,220,1,0,0,0,0,1,0,0,0
491,161,21,3,3,123,27,1000,415,0,0,0,1,1,0,0,0,0
492,0,21,3,4,123,0,0,0,0,0,0,0,0,0,0,0,1
493,82,21,4,1,124,17,400,285,1,0,0,0,0,1,0,0,0
494,57,21,4,2,124,21,800,220,0,0,1,0,1,0,0,0,0
495,104,21,4,3,124,21,600,285,0,0,1,0,0,1,0,0,0
496,0,21,4,4,124,0,0,0,0,0,0,0,0,0,0,0,1
497,23,21,5,1,125,14,600,220,1,0,0,0,0,0,1,0,0
498,170,21,5,2,125,31,1000,415,0,0,0,1,0,1,0,0,0
499,40,21,5,3,125,21,600,220,0,0,1,0,0,0,0,1,0
500,0,21,5,4,125,0,0,0,0,0,0,0,0,0,0,0,1
501,21,21,6,1,126,14,600,220,1,0,0,0,1,0,0,0,0
502,155,21,6,2,126,25,800,350,0,0,1,0,0,0,1,0,0
503,49,21,6,3,126,27,600,220,0,1,0,0,1,0,0,0,0
504,0,21,6,4,126,0,0,0,0,0,0,0,0,0,0,0,1
505,102,22,1,1,127,21,600,285,0,0,1,0,1,0,0,0,0
506,169,22,1,2,127,31,1000,415,0,0,0,1,1,0,0,0,0
507,4,22,1,3,127,12,400,220,1,0,0,0,0,0,0,1,0
508,0,22,1,4,127,0,0,0,0,0,0,0,0,0,0,0,1
509,31,22,2,1,128,17,600,220,1,0,0,0,0,0,1,0,0
510,82,22,2,2,128,17,400,285,1,0,0,0,0,1,0,0,0
511,56,22,2,3,128,27,600,220,0,0,1,0,0,0,0,1,0
512,0,22,2,4,128,0,0,0,0,0,0,0,0,0,0,0,1
513,164,22,3,1,129,27,1000,415,0,0,0,1,0,0,0,1,0
514,77,22,3,2,129,15,400,285,1,0,0,0,1,0,0,0,0
515,155,22,3,3,129,25,800,350,0,0,1,0,0,0,1,0,0
516,0,22,3,4,129,0,0,0,0,0,0,0,0,0,0,0,1
517,50,22,4,1,130,27,600,220,0,0,1,0,1,0,0,0,0
518,65,22,4,2,130,27,800,220,0,0,1,0,1,0,0,0,0
519,66,22,4,3,130,27,800,220,0,0,1,0,0,1,0,0,0
520,0,22,4,4,130,0,0,0,0,0,0,0,0,0,0,0,1
521,54,22,5,1,131,27,600,220,0,0,1,0,0,0,1,0,0
522,138,22,5,2,131,21,600,350,0,0,1,0,0,1,0,0,0
523,171,22,5,3,131,31,1000,415,0,0,0,1,0,0,1,0,0
524,0,22,5,4,131,0,0,0,0,0,0,0,0,0,0,0,1
525,109,22,6,1,132,25,600,285,0,1,0,0,1,0,0,0,0
526,60,22,6,2,132,21,800,220,0,0,1,0,0,0,0,1,0
527,52,22,6,3,132,27,600,220,0,0,1,0,0,1,0,0,0
528,0,22,6,4,132,0,0,0,0,0,0,0,0,0,0,0,1
529,159,23,1,1,133,27,800,350,0,0,1,0,0,0,1,0,0
530,125,23,1,2,133,21,800,285,0,0,1,0,1,0,0,0,0
531,20,23,1,3,133,12,600,220,1,0,0,0,0,0,0,1,0
532,0,23,1,4,133,0,0,0,0,0,0,0,0,0,0,0,1
533,114,23,2,1,134,25,600,285,0,0,1,0,0,0,1,0,0
534,150,23,2,2,134,21,800,350,0,0,1,0,0,1,0,0,0
535,146,23,2,3,134,27,600,350,0,0,1,0,0,1,0,0,0
536,0,23,2,4,134,0,0,0,0,0,0,0,0,0,0,0,1
537,74,23,3,1,135,14,400,285,1,0,0,0,0,1,0,0,0
538,115,23,3,2,135,25,600,285,0,1,0,0,0,0,0,1,0
539,34,23,3,3,135,21,600,220,0,0,1,0,1,0,0,0,0
540,0,23,3,4,135,0,0,0,0,0,0,0,0,0,0,0,1
541,90,23,4,1,136,14,600,285,1,0,0,0,0,1,0,0,0
542,110,23,4,2,136,25,600,285,0,0,1,0,1,0,0,0,0
543,55,23,4,3,136,27,600,220,0,1,0,0,0,0,0,1,0
544,0,23,4,4,136,0,0,0,0,0,0,0,0,0,0,0,1
545,129,23,5,1,137,25,800,285,0,0,1,0,1,0,0,0,0
546,145,23,5,2,137,27,600,350,0,0,1,0,1,0,0,0,0
547,59,23,5,3,137,21,800,220,0,0,1,0,0,0,1,0,0
548,0,23,5,4,137,0,0,0,0,0,0,0,0,0,0,0,1
549,16,23,6,1,138,17,400,220,1,0,0,0,0,0,0,1,0
550,102,23,6,2,138,21,600,285,0,0,1,0,1,0,0,0,0
551,3,23,6,3,138,12,400,220,1,0,0,0,0,0,1,0,0
552,0,23,6,4,138,0,0,0,0,0,0,0,0,0,0,0,1
553,43,24,1,1,139,25,600,220,0,1,0,0,0,1,0,0,0
554,73,24,1,2,139,14,400,285,1,0,0,0,1,0,0,0,0
555,149,24,1,3,139,21,800,350,0,0,1,0,1,0,0,0,0
556,0,24,1,4,139,0,0,0,0,0,0,0,0,0,0,0,1
557,105,24,2,1,140,21,600,285,0,1,0,0,0,0,1,0,0
558,34,24,2,2,140,21,600,220,0,0,1,0,1,0,0,0,0
559,72,24,2,3,140,12,400,285,1,0,0,0,0,0,0,1,0
560,0,24,2,4,140,0,0,0,0,0,0,0,0,0,0,0,1
561,29,24,3,1,141,17,600,220,1,0,0,0,1,0,0,0,0
562,151,24,3,2,141,21,800,350,0,0,1,0,0,0,1,0,0
563,87,24,3,3,141,12,600,285,1,0,0,0,0,0,1,0,0
564,0,24,3,4,141,0,0,0,0,0,0,0,0,0,0,0,1
565,11,24,4,1,142,15,400,220,1,0,0,0,0,0,1,0,0
566,72,24,4,2,142,12,400,285,1,0,0,0,0,0,0,1,0
567,48,24,4,3,142,25,600,220,0,0,1,0,0,0,0,1,0
568,0,24,4,4,142,0,0,0,0,0,0,0,0,0,0,0,1
569,166,24,5,1,143,30,1000,415,0,0,0,1,0,1,0,0,0
570,55,24,5,2,143,27,600,220,0,1,0,0,0,0,0,1,0
571,102,24,5,3,143,21,600,285,0,0,1,0,1,0,0,0,0
572,0,24,5,4,143,0,0,0,0,0,0,0,0,0,0,0,1
573,128,24,6,1,144,21,800,285,0,0,1,0,0,0,0,1,0
574,41,24,6,2,144,25,600,220,0,1,0,0,1,0,0,0,0
575,71,24,6,3,144,12,400,285,1,0,0,0,0,0,1,0,0
576,0,24,6,4,144,0,0,0,0,0,0,0,0,0,0,0,1
577,39,25,1,1,145,21,600,220,0,1,0,0,0,0,0,1,0
578,35,25,1,2,145,21,600,220,0,1,0,0,0,1,0,0,0
579,136,25,1,3,145,27,800,285,0,0,1,0,0,0,0,1,0
580,0,25,1,4,145,0,0,0,0,0,0,0,0,0,0,0,1
581,112,25,2,1,146,25,600,285,0,0,1,0,0,1,0,0,0
582,116,25,2,2,146,25,600,285,0,0,1,0,0,0,0,1,0
583,105,25,2,3,146,21,600,285,0,1,0,0,0,0,1,0,0
584,0,25,2,4,146,0,0,0,0,0,0,0,0,0,0,0,1
585,53,25,3,1,147,27,600,220,0,1,0,0,0,0,1,0,0
586,32,25,3,2,147,17,600,220,1,0,0,0,0,0,0,1,0
587,11,25,3,3,147,15,400,220,1,0,0,0,0,0,1,0,0
588,0,25,3,4,147,0,0,0,0,0,0,0,0,0,0,0,1
589,151,25,4,1,148,21,800,350,0,0,1,0,0,0,1,0,0
590,140,25,4,2,148,21,600,350,0,0,1,0,0,0,0,1,0
591,8,25,4,3,148,14,400,220,1,0,0,0,0,0,0,1,0
592,0,25,4,4,148,0,0,0,0,0,0,0,0,0,0,0,1
593,88,25,5,1,149,12,600,285,1,0,0,0,0,0,0,1,0
594,94,25,5,2,149,15,600,285,1,0,0,0,0,1,0,0,0
595,133,25,5,3,149,27,800,285,0,0,1,0,1,0,0,0,0
596,0,25,5,4,149,0,0,0,0,0,0,0,0,0,0,0,1
597,140,25,6,1,150,21,600,350,0,0,1,0,0,0,0,1,0
598,124,25,6,2,150,27,600,285,0,0,1,0,0,0,0,1,0
599,13,25,6,3,150,17,400,220,1,0,0,0,1,0,0,0,0
600,0,25,6,4,150,0,0,0,0,0,0,0,0,0,0,0,1
601,94,26,1,1,151,15,600,285,1,0,0,0,0,1,0,0,0
602,134,26,1,2,151,27,800,285,0,0,1,0,0,1,0,0,0
603,44,26,1,3,151,25,600,220,0,0,1,0,0,1,0,0,0
604,0,26,1,4,151,0,0,0,0,0,0,0,0,0,0,0,1
605,89,26,2,1,152,14,600,285,1,0,0,0,1,0,0,0,0
606,142,26,2,2,152,25,600,350,0,0,1,0,0,1,0,0,0
607,30,26,2,3,152,17,600,220,1,0,0,0,0,1,0,0,0
608,0,26,2,4,152,0,0,0,0,0,0,0,0,0,0,0,1
609,44,26,3,1,153,25,600,220,0,0,1,0,0,1,0,0,0
610,111,26,3,2,153,25,600,285,0,1,0,0,0,1,0,0,0
611,21,26,3,3,153,14,600,220,1,0,0,0,1,0,0,0,0
612,0,26,3,4,153,0,0,0,0,0,0,0,0,0,0,0,1
613,175,26,4,1,154,34,1000,415,0,0,0,1,0,0,1,0,0
614,158,26,4,2,154,27,800,350,0,0,1,0,0,1,0,0,0
615,166,26,4,3,154,30,1000,415,0,0,0,1,0,1,0,0,0
616,0,26,4,4,154,0,0,0,0,0,0,0,0,0,0,0,1
617,32,26,5,1,155,17,600,220,1,0,0,0,0,0,0,1,0
618,128,26,5,2,155,21,800,285,0,0,1,0,0,0,0,1,0
619,26,26,5,3,155,15,600,220,1,0,0,0,0,1,0,0,0
620,0,26,5,4,155,0,0,0,0,0,0,0,0,0,0,0,1
621,28,26,6,1,156,15,600,220,1,0,0,0,0,0,0,1,0
622,43,26,6,2,156,25,600,220,0,1,0,0,0,1,0,0,0
623,142,26,6,3,156,25,600,350,0,0,1,0,0,1,0,0,0
624,0,26,6,4,156,0,0,0,0,0,0,0,0,0,0,0,1
625,2,27,1,1,157,12,400,220,1,0,0,0,0,1,0,0,0
626,75,27,1,2,157,14,400,285,1,0,0,0,0,0,1,0,0
627,99,27,1,3,157,17,600,285,1,0,0,0,0,0,1,0,0
628,0,27,1,4,157,0,0,0,0,0,0,0,0,0,0,0,1
629,35,27,2,1,158,21,600,220,0,1,0,0,0,1,0,0,0
630,42,27,2,2,158,25,600,220,0,0,1,0,1,0,0,0,0
631,16,27,2,3,158,17,400,220,1,0,0,0,0,0,0,1,0
632,0,27,2,4,158,0,0,0,0,0,0,0,0,0,0,0,1
633,63,27,3,1,159,25,800,220,0,0,1,0,0,0,1,0,0
634,160,27,3,2,159,27,800,350,0,0,1,0,0,0,0,1,0
635,124,27,3,3,159,27,600,285,0,0,1,0,0,0,0,1,0
636,0,27,3,4,159,0,0,0,0,0,0,0,0,0,0,0,1
637,42,27,4,1,160,25,600,220,0,0,1,0,1,0,0,0,0
638,71,27,4,2,160,12,400,285,1,0,0,0,0,0,1,0,0
639,169,27,4,3,160,31,1000,415,0,0,0,1,1,0,0,0,0
640,0,27,4,4,160,0,0,0,0,0,0,0,0,0,0,0,1
641,154,27,5,1,161,25,800,350,0,0,1,0,0,1,0,0,0
642,112,27,5,2,161,25,600,285,0,0,1,0,0,1,0,0,0
643,1,27,5,3,161,12,400,220,1,0,0,0,1,0,0,0,0
644,0,27,5,4,161,0,0,0,0,0,0,0,0,0,0,0,1
645,15,27,6,1,162,17,400,220,1,0,0,0,0,0,1,0,0
646,36,27,6,2,162,21,600,220,0,0,1,0,0,1,0,0,0
647,148,27,6,3,162,27,600,350,0,0,1,0,0,0,0,1,0
648,0,27,6,4,162,0,0,0,0,0,0,0,0,0,0,0,1
649,7,28,1,1,163,14,400,220,1,0,0,0,0,0,1,0,0
650,68,28,1,2,163,27,800,220,0,0,1,0,0,0,0,1,0
651,113,28,1,3,163,25,600,285,0,1,0,0,0,0,1,0,0
652,0,28,1,4,163,0,0,0,0,0,0,0,0,0,0,0,1
653,25,28,2,1,164,15,600,220,1,0,0,0,1,0,0,0,0
654,62,28,2,2,164,25,800,220,0,0,1,0,0,1,0,0,0
655,96,28,2,3,164,15,600,285,1,0,0,0,0,0,0,1,0
656,0,28,2,4,164,0,0,0,0,0,0,0,0,0,0,0,1
657,116,28,3,1,165,25,600,285,0,0,1,0,0,0,0,1,0
658,131,28,3,2,165,25,800,285,0,0,1,0,0,0,1,0,0
659,170,28,3,3,165,31,1000,415,0,0,0,1,0,1,0,0,0
660,0,28,3,4,165,0,0,0,0,0,0,0,0,0,0,0,1
661,34,28,4,1,166,21,600,220,0,0,1,0,1,0,0,0,0
662,171,28,4,2,166,31,1000,415,0,0,0,1,0,0,1,0,0
663,109,28,4,3,166,25,600,285,0,1,0,0,1,0,0,0,0
664,0,28,4,4,166,0,0,0,0,0,0,0,0,0,0,0,1
665,6,28,5,1,167,14,400,220,1,0,0,0,0,1,0,0,0
666,156,28,5,2,167,25,800,350,0,0,1,0,0,0,0,1,0
667,116,28,5,3,167,25,600,285,0,0,1,0,0,0,0,1,0
668,0,28,5,4,167,0,0,0,0,0,0,0,0,0,0,0,1
669,85,28,6,1,168,12,600,285,1,0,0,0,1,0,0,0,0
670,105,28,6,2,168,21,600,285,0,1,0,0,0,0,1,0,0
671,29,28,6,3,168,17,600,220,1,0,0,0,1,0,0,0,0
672,0,28,6,4,168,0,0,0,0,0,0,0,0,0,0,0,1
673,49,29,1,1,169,27,600,220,0,1,0,0,1,0,0,0,0
674,53,29,1,2,169,27,600,220,0,1,0,0,0,0,1,0,0
675,23,29,1,3,169,14,600,220,1,0,0,0,0,0,1,0,0
676,0,29,1,4,169,0,0,0,0,0,0,0,0,0,0,0,1
677,61,29,2,1,170,25,800,220,0,0,1,0,1,0,0,0,0
678,3,29,2,2,170,12,400,220,1,0,0,0,0,0,1,0,0
679,129,29,2,3,170,25,800,285,0,0,1,0,1,0,0,0,0
680,0,29,2,4,170,0,0,0,0,0,0,0,0,0,0,0,1
681,100,29,3,1,171,17,600,285,1,0,0,0,0,0,0,1,0
682,101,29,3,2,171,21,600,285,0,1,0,0,1,0,0,0,0
683,151,29,3,3,171,21,800,350,0,0,1,0,0,0,1,0,0
684,0,29,3,4,171,0,0,0,0,0,0,0,0,0,0,0,1
685,171,29,4,1,172,31,1000,415,0,0,0,1,0,0,1,0,0
686,154,29,4,2,172,25,800,350,0,0,1,0,0,1,0,0,0
687,106,29,4,3,172,21,600,285,0,0,1,0,0,0,1,0,0
688,0,29,4,4,172,0,0,0,0,0,0,0,0,0,0,0,1
689,170,29,5,1,173,31,1000,415,0,0,0,1,0,1,0,0,0
690,106,29,5,2,173,21,600,285,0,0,1,0,0,0,1,0,0
691,42,29,5,3,173,25,600,220,0,0,1,0,1,0,0,0,0
692,0,29,5,4,173,0,0,0,0,0,0,0,0,0,0,0,1
693,95,29,6,1,174,15,600,285,1,0,0,0,0,0,1,0,0
694,162,29,6,2,174,27,1000,415,0,0,0,1,0,1,0,0,0
695,128,29,6,3,174,21,800,285,0,0,1,0,0,0,0,1,0
696,0,29,6,4,174,0,0,0,0,0,0,0,0,0,0,0,1
697,110,30,1,1,175,25,600,285,0,0,1,0,1,0,0,0,0
698,141,30,1,2,175,25,600,350,0,0,1,0,1,0,0,0,0
699,37,30,1,3,175,21,600,220,0,1,0,0,0,0,1,0,0
700,0,30,1,4,175,0,0,0,0,0,0,0,0,0,0,0,1
701,30,30,2,1,176,17,600,220,1,0,0,0,0,1,0,0,0
702,173,30,2,2,176,34,1000,415,0,0,0,1,1,0,0,0,0
703,24,30,2,3,176,14,600,220,1,0,0,0,0,0,0,1,0
704,0,30,2,4,176,0,0,0,0,0,0,0,0,0,0,0,1
705,36,30,3,1,177,21,600,220,0,0,1,0,0,1,0,0,0
706,23,30,3,2,177,14,600,220,1,0,0,0,0,0,1,0,0
707,54,30,3,3,177,27,600,220,0,0,1,0,0,0,1,0,0
708,0,30,3,4,177,0,0,0,0,0,0,0,0,0,0,0,1
709,66,30,4,1,178,27,800,220,0,0,1,0,0,1,0,0,0
710,114,30,4,2,178,25,600,285,0,0,1,0,0,0,1,0,0
711,85,30,4,3,178,12,600,285,1,0,0,0,1,0,0,0,0
712,0,30,4,4,178,0,0,0,0,0,0,0,0,0,0,0,1
713,96,30,5,1,179,15,600,285,1,0,0,0,0,0,0,1,0
714,10,30,5,2,179,15,400,220,1,0,0,0,0,1,0,0,0
715,36,30,5,3,179,21,600,220,0,0,1,0,0,1,0,0,0
716,0,30,5,4,179,0,0,0,0,0,0,0,0,0,0,0,1
717,160,30,6,1,180,27,800,350,0,0,1,0,0,0,0,1,0
718,92,30,6,2,180,14,600,285,1,0,0,0,0,0,0,1,0
719,154,30,6,3,180,25,800,350,0,0,1,0,0,1,0,0,0
720,0,30,6,4,180,0,0,0,0,0,0,0,0,0,0,0,1
721,143,31,1,1,181,25,600,350,0,0,1,0,0,0,1,0,0
722,83,31,1,2,181,17,400,285,1,0,0,0,0,0,1,0,0
723,68,31,1,3,181,27,800,220,0,0,1,0,0,0,0,1,0
724,0,31,1,4,181,0,0,0,0,0,0,0,0,0,0,0,1
725,115,31,2,1,182,25,600,285,0,1,0,0,0,0,0,1,0
726,137,31,2,2,182,21,600,350,0,0,1,0,1,0,0,0,0
727,140,31,2,3,182,21,600,350,0,0,1,0,0,0,0,1,0
728,0,31,2,4,182,0,0,0,0,0,0,0,0,0,0,0,1
729,48,31,3,1,183,25,600,220,0,0,1,0,0,0,0,1,0
730,87,31,3,2,183,12,600,285,1,0,0,0,0,0,1,0,0
731,75,31,3,3,183,14,400,285,1,0,0,0,0,0,1,0,0
732,0,31,3,4,183,0,0,0,0,0,0,0,0,0,0,0,1
733,4,31,4,1,184,12,400,220,1,0,0,0,0,0,0,1,0
734,126,31,4,2,184,21,800,285,0,0,1,0,0,1,0,0,0
735,67,31,4,3,184,27,800,220,0,0,1,0,0,0,1,0,0
736,0,31,4,4,184,0,0,0,0,0,0,0,0,0,0,0,1
737,101,31,5,1,185,21,600,285,0,1,0,0,1,0,0,0,0
738,63,31,5,2,185,25,800,220,0,0,1,0,0,0,1,0,0
739,112,31,5,3,185,25,600,285,0,0,1,0,0,1,0,0,0
740,0,31,5,4,185,0,0,0,0,0,0,0,0,0,0,0,1
741,73,31,6,1,186,14,400,285,1,0,0,0,1,0,0,0,0
742,97,31,6,2,186,17,600,285,1,0,0,0,1,0,0,0,0
743,93,31,6,3,186,15,600,285,1,0,0,0,1,0,0,0,0
744,0,31,6,4,186,0,0,0,0,0,0,0,0,0,0,0,1
745,118,32,1,1,187,27,600,285,0,0,1,0,1,0,0,0,0
746,16,32,1,2,187,17,400,220,1,0,0,0,0,0,0,1,0
747,83,32,1,3,187,17,400,285,1,0,0,0,0,0,1,0,0
748,0,32,1,4,187,0,0,0,0,0,0,0,0,0,0,0,1
749,150,32,2,1,188,21,800,350,0,0,1,0,0,1,0,0,0
750,74,32,2,2,188,14,400,285,1,0,0,0,0,1,0,0,0
751,107,32,2,3,188,21,600,285,0,1,0,0,0,0,0,1,0
752,0,32,2,4,188,0,0,0,0,0,0,0,0,0,0,0,1
753,113,32,3,1,189,25,600,285,0,1,0,0,0,0,1,0,0
754,149,32,3,2,189,21,800,350,0,0,1,0,1,0,0,0,0
755,61,32,3,3,189,25,800,220,0,0,1,0,1,0,0,0,0
756,0,32,3,4,189,0,0,0,0,0,0,0,0,0,0,0,1
757,56,32,4,1,190,27,600,220,0,0,1,0,0,0,0,1,0
758,168,32,4,2,190,30,1000,415,0,0,0,1,0,0,0,1,0
759,164,32,4,3,190,27,1000,415,0,0,0,1,0,0,0,1,0
760,0,32,4,4,190,0,0,0,0,0,0,0,0,0,0,0,1
761,71,32,5,1,191,12,400,285,1,0,0,0,0,0,1,0,0
762,130,32,5,2,191,25,800,285,0,0,1,0,0,1,0,0,0
763,110,32,5,3,191,25,600,285,0,0,1,0,1,0,0,0,0
764,0,32,5,4,191,0,0,0,0,0,0,0,0,0,0,0,1
765,157,32,6,1,192,27,800,350,0,0,1,0,1,0,0,0,0
766,98,32,6,2,192,17,600,285,1,0,0,0,0,1,0,0,0
767,79,32,6,3,192,15,400,285,1,0,0,0,0,0,1,0,0
