"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","kcal","gram","alternative_id","respondent_question_id","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","market_awareness_log","market_awareness_low","age_log","price_log","market_awareness_exp","age_exp","market_awareness_sqrt","age_sqrt","total_recalled_log","total_recognized_log","total_price_guess_diff_log","is_bundle","is_premium","cluster","educated_older_urbans","young_rare_fast_food_eaters","urban_frequent_eaters"
6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.31,0,0,4,"6_2",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,0,0,3,3,0,1
6,3,1,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.31,1038,404,1,"6_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,5,8,3.31,705,275,2,"6_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.61094493930603,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,1,3,3,0,1
6,3,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,11,5,8,3.31,478,306,3,"6_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.29587390235551,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,1,3,3,0,1
6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.31,0,0,4,"6_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,0,0,3,3,0,1
6,4,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,11,5,8,3.31,608,350,1,"6_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.29587390235551,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,1,3,3,0,1
6,4,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,11,5,8,3.31,420,197,2,"6_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,4,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,11,5,8,3.31,1077,185,3,"6_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.31,0,0,4,"6_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,0,0,3,3,0,1
6,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,5,8,3.31,738,314,1,"6_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.61094493930603,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,1,3,3,0,1
6,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.31,1044,237,2,"6_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,5,1,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,11,5,8,3.31,657,264,3,"6_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.31,0,0,4,"6_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,0,0,3,3,0,1
6,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,11,5,8,3.31,540,202,1,"6_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,5,8,3.31,1099,277,2,"6_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,11,5,8,3.31,1089,249,3,"6_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,1,0,3,3,0,1
6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,5,8,3.31,0,0,4,"6_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,1.60963789243677,2.07956653386799,1.19725025856511,0,0,3,3,0,1
8,1,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,1098,273,1,"8_1",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,1,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,400,234,2,"8_1",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.29587390235551,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,9,7,13.69,422,182,3,"8_1",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_1",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
8,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,9,7,13.69,426,408,1,"8_2",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,514,183,2,"8_2",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,735,308,3,"8_2",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.61094493930603,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_2",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
8,3,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,24,11,9,7,13.69,1080,291,1,"8_3",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,606,279,2,"8_3",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.61094493930603,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,3,1,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,423,319,3,"8_3",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.29587390235551,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_3",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
8,4,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,597,182,1,"8_4",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.29587390235551,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,4,1,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,1065,418,2,"8_4",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,429,203,3,"8_4",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_4",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
8,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,422,287,1,"8_5",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.61094493930603,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,1,3,3,0,1
8,5,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,24,11,9,7,13.69,1034,231,2,"8_5",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,5,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,1080,211,3,"8_5",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_5",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
8,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,572,209,1,"8_6",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,9,7,13.69,468,207,2,"8_6",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.13553769324487,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,6,1,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,24,11,9,7,13.69,1080,409,3,"8_6",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,3.36733031215058,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,1,0,3,3,0,1
8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,0,4,"8_6",0,1,0,0,0,1,0,0,1,0,2.3979861777573,0,3.17809549614658,-6.90775527898214,121,26489122129.8435,3.3166247903554,4.89897948556636,2.19733568227495,1.94605299599506,2.61673868265162,0,0,3,3,0,1
9,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,489,292,1,"9_1",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,1,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,464,304,2,"9_1",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.29587390235551,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,659,401,3,"9_1",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_1",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
9,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,485,412,1,"9_2",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,668,242,2,"9_2",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,681,349,3,"9_2",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.61094493930603,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_2",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
9,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,501,215,1,"9_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,3,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,726,241,2,"9_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.61094493930603,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,599,308,3,"9_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.29587390235551,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_3",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
9,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,464,337,1,"9_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.29587390235551,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,487,283,2,"9_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,639,257,3,"9_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_4",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
9,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,437,225,1,"9_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.61094493930603,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,1,3,3,0,1
9,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,596,187,2,"9_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,1067,263,3,"9_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_5",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
9,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,586,277,1,"9_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,627,180,2,"9_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.13553769324487,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,542,408,3,"9_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,3.36733031215058,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,1,0,3,3,0,1
9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,0,4,"9_6",0,1,0,1,1,0,1,0,0,1,2.3979861777573,0,3.29587390235551,-6.90775527898214,121,532048240601.799,3.3166247903554,5.19615242270663,1.79192612200738,1.79192612200738,0.525320069916443,0,0,3,3,0,1
10,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,678,416,1,"10_1",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.36733031215058,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,448,326,2,"10_1",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.29587390235551,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,1,2,2,1,0
10,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,6,4,4,18.69,1020,406,3,"10_1",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.13553769324487,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,0,4,"10_1",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,-6.90775527898214,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,0,0,2,2,1,0
10,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,6,4,4,18.69,1036,198,1,"10_2",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.13553769324487,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,1068,192,2,"10_2",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.36733031215058,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,690,323,3,"10_2",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.61094493930603,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,1,2,2,1,0
10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,0,4,"10_2",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,-6.90775527898214,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,0,0,2,2,1,0
10,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,6,4,4,18.69,547,250,1,"10_3",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.36733031215058,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,501,316,2,"10_3",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.61094493930603,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,1,2,2,1,0
10,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,506,271,3,"10_3",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.29587390235551,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,1,2,2,1,0
10,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,0,4,"10_3",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,-6.90775527898214,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,0,0,2,2,1,0
10,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,775,228,1,"10_4",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.29587390235551,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,1,2,2,1,0
10,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,684,403,2,"10_4",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.13553769324487,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,451,285,3,"10_4",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,3.36733031215058,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,1,0,2,2,1,0
10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,0,4,"10_4",0,1,0,1,0,1,0,0,0,1,1.79192612200738,1,3.13553769324487,-6.90775527898214,36,9744803446.2489,2.44948974278318,4.79583152331272,1.3865443298751,1.3865443298751,2.92804212458404,0,0,2,2,1,0
