"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","respondent_question_id"
8,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_4"
8,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_5"
8,5,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_5"
8,5,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_5"
8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_5"
8,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_6"
8,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_6"
8,6,1,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_6"
8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,9,7,13.69,0,1,0,0,0,1,0,0,1,0,"8_6"
9,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_1"
9,1,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_1"
9,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_1"
9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_1"
9,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_2"
9,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_2"
9,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_2"
9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_2"
9,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_3"
9,3,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_3"
9,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_3"
9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_3"
9,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_4"
9,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_4"
9,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_4"
9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_4"
9,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_5"
9,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_5"
9,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_5"
9,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_5"
9,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_6"
9,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_6"
9,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_6"
9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,6,6,1.69,0,1,0,1,1,0,1,0,0,1,"9_6"
10,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_1"
10,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_1"
10,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_1"
10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_1"
10,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_2"
10,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_2"
10,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_2"
10,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_2"
10,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_3"
10,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_3"
10,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_3"
10,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_3"
10,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_4"
10,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_4"
10,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_4"
10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_4"
10,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,0,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_5"
10,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_5"
10,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_5"
10,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_5"
10,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_6"
10,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_6"
10,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_6"
10,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,6,4,4,18.69,0,1,0,1,0,1,0,0,0,1,"10_6"
11,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_1"
11,1,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_1"
11,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_1"
11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_1"
11,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_2"
11,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_2"
11,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_2"
11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_2"
11,3,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_3"
11,3,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_3"
11,3,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_3"
11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_3"
11,4,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_4"
11,4,1,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_4"
11,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_4"
11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_4"
11,5,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_5"
11,5,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_5"
11,5,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_5"
11,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_5"
11,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_6"
11,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_6"
11,6,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,2,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_6"
11,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,10,8,10.69,0,1,0,0,1,0,1,0,1,0,"11_6"
12,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_1"
12,1,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_1"
12,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_1"
12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_1"
12,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_2"
12,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_2"
12,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_2"
12,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_2"
12,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_3"
12,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_3"
12,3,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_3"
12,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_3"
12,4,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_4"
12,4,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_4"
12,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_4"
12,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_4"
12,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_5"
12,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_5"
12,5,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_5"
12,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_5"
12,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,3,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_6"
12,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_6"
12,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_6"
12,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,5,8,19.31,0,1,0,1,1,0,1,0,0,1,"12_6"
13,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_1"
13,1,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_1"
13,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_1"
13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_1"
13,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_2"
13,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_2"
13,2,1,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_2"
13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_2"
13,3,1,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_3"
13,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_3"
13,3,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_3"
13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_3"
13,4,1,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_4"
13,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_4"
13,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_4"
13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_4"
13,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_5"
13,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_5"
13,5,1,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_5"
13,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_5"
13,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,1,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_6"
13,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_6"
13,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_6"
13,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,6,7,13.69,0,1,0,1,0,0,1,0,1,0,"13_6"
14,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_1"
14,1,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_1"
14,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_1"
14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_1"
14,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_2"
14,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_2"
14,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_2"
14,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_2"
14,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_3"
14,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_3"
14,3,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_3"
14,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_3"
14,4,0,27,0,0,0,1,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_4"
14,4,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_4"
14,4,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_4"
14,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_4"
14,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,3,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_5"
14,5,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_5"
14,5,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_5"
14,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_5"
14,6,0,23,0,0,1,0,0,0,1,0,0,0,0,1,1,2,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_6"
14,6,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_6"
14,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_6"
14,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,11,9,8,12.31,0,1,0,1,1,1,0,0,0,1,"14_6"
15,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_1"
15,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_1"
15,1,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_1"
15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_1"
15,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_2"
15,2,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_2"
15,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_2"
15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_2"
15,3,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_3"
15,3,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_3"
15,3,1,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_3"
15,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_3"
15,4,0,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_4"
15,4,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_4"
15,4,1,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_4"
15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_4"
15,5,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_5"
15,5,1,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_5"
15,5,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_5"
15,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_5"
15,6,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_6"
15,6,1,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_6"
15,6,0,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_6"
15,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,9,4,5,3.31,0,0,1,1,0,0,1,0,0,1,"15_6"
16,1,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_1"
16,1,0,27,0,0,0,1,0,0,1,0,0,0,0,0,1,0,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_1"
16,1,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_1"
16,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_1"
16,2,0,23,0,0,1,0,1,0,0,0,1,0,1,1,1,5,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_2"
16,2,0,29,0,0,1,0,0,1,0,0,1,0,0,1,1,5,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_2"
16,2,0,37,0,0,0,1,0,1,0,0,1,0,0,1,1,5,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_2"
16,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_2"
16,3,0,29,0,0,1,0,0,0,0,1,0,0,0,1,1,3,31,12,7,8,3.31,1,0,0,1,1,1,0,0,0,1,"16_3"
